file_name,unique_id,cultivar,growing_season,year,gt_volume_ml,pred_volume_ml,chamfer_mm,precision,recall,f1,encoder_ms,latent_save_ms,decoder_ms,convex_hull_ms,exec_time_ms
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_415.ply,2025-002,Kitahime,,2025,385.0343866,519.23,12.051954,18.8,23.2,20.8,4.19,0.06,9.44,27.34,41.03
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_432.ply,2025-002,Kitahime,,2025,385.0343866,519.81,12.073906,18.8,23.0,20.7,4.15,0.06,9.45,26.54,40.2
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_448.ply,2025-002,Kitahime,,2025,385.0343866,517.01,12.0344,19.3,23.5,21.2,4.14,0.06,9.45,26.15,39.8
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_465.ply,2025-002,Kitahime,,2025,385.0343866,518.63,12.158518,19.2,23.5,21.1,4.15,0.06,9.46,27.61,41.28
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_480.ply,2025-002,Kitahime,,2025,385.0343866,528.95,12.304342,18.3,23.0,20.4,4.47,0.06,9.46,26.71,40.7
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_496.ply,2025-002,Kitahime,,2025,385.0343866,517.63,12.158209,19.3,23.6,21.2,4.19,0.06,9.45,25.18,38.89
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_514.ply,2025-002,Kitahime,,2025,385.0343866,522.46,12.263227,18.9,23.3,20.9,4.17,0.05,9.47,27.91,41.61
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_529.ply,2025-002,Kitahime,,2025,385.0343866,558.45,12.908793,17.5,22.8,19.8,4.19,0.06,9.45,24.94,38.65
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_545.ply,2025-002,Kitahime,,2025,385.0343866,527.02,12.351775,19.0,23.5,21.0,4.16,0.05,9.45,26.94,40.61
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_563.ply,2025-002,Kitahime,,2025,385.0343866,561.72,12.963468,17.6,22.9,19.9,4.2,0.06,9.45,29.76,43.47
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_579.ply,2025-002,Kitahime,,2025,385.0343866,536.78,12.891526,18.3,23.1,20.4,4.22,0.06,9.45,24.11,37.85
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_595.ply,2025-002,Kitahime,,2025,385.0343866,561.3,13.049587,17.3,22.7,19.7,4.27,0.06,9.47,25.81,39.61
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_611.ply,2025-002,Kitahime,,2025,385.0343866,560.82,13.036268,17.7,23.2,20.1,4.22,0.06,9.44,27.52,41.24
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_625.ply,2025-002,Kitahime,,2025,385.0343866,557.98,13.14671,17.1,22.5,19.4,4.25,0.06,9.46,25.17,38.94
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_069.ply,2025-003,Kitahime,,2025,276.9099593,247.58,5.40248,54.4,51.2,52.7,4.01,0.06,9.43,15.59,29.09
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_085.ply,2025-003,Kitahime,,2025,276.9099593,267.32,5.517599,51.7,50.9,51.3,4.02,0.06,9.46,16.19,29.72
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_099.ply,2025-003,Kitahime,,2025,276.9099593,278.3,5.751248,49.8,50.6,50.2,4.02,0.07,9.43,17.02,30.55
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_117.ply,2025-003,Kitahime,,2025,276.9099593,267.64,5.638092,51.5,50.5,51.0,4.15,0.06,9.43,15.91,29.56
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_133.ply,2025-003,Kitahime,,2025,276.9099593,267.8,5.463939,51.9,50.9,51.4,3.98,0.06,9.46,16.52,30.02
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_148.ply,2025-003,Kitahime,,2025,276.9099593,273.07,5.564084,51.0,51.0,51.0,3.98,0.06,9.46,16.13,29.63
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_164.ply,2025-003,Kitahime,,2025,276.9099593,234.27,5.427995,54.1,48.8,51.3,3.96,0.06,9.44,14.34,27.81
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_182.ply,2025-003,Kitahime,,2025,276.9099593,233.0,5.694503,49.5,44.7,47.0,3.99,0.06,9.46,14.19,27.71
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_200.ply,2025-003,Kitahime,,2025,276.9099593,267.25,5.658088,51.4,50.3,50.9,4.0,0.06,9.44,16.73,30.24
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_215.ply,2025-003,Kitahime,,2025,276.9099593,254.36,5.509551,53.4,51.1,52.2,4.0,0.06,9.46,15.03,28.55
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_233.ply,2025-003,Kitahime,,2025,276.9099593,265.82,5.638599,51.3,50.2,50.7,3.97,0.08,9.44,17.02,30.51
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_248.ply,2025-003,Kitahime,,2025,276.9099593,233.67,5.443858,53.1,47.9,50.3,4.02,0.06,9.45,14.39,27.93
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_265.ply,2025-003,Kitahime,,2025,276.9099593,254.15,5.594479,52.6,50.8,51.6,3.97,0.06,9.45,16.01,29.5
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_283.ply,2025-003,Kitahime,,2025,276.9099593,247.8,5.237176,55.4,51.5,53.4,3.96,0.07,9.48,15.72,29.23
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_297.ply,2025-003,Kitahime,,2025,276.9099593,244.27,5.269076,55.1,51.4,53.2,3.98,0.05,9.44,15.4,28.88
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_312.ply,2025-003,Kitahime,,2025,276.9099593,246.23,5.214014,55.7,51.5,53.5,3.94,0.05,9.46,14.78,28.24
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_329.ply,2025-003,Kitahime,,2025,276.9099593,245.21,5.263815,55.2,51.1,53.1,4.03,0.06,9.44,15.9,29.42
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_346.ply,2025-003,Kitahime,,2025,276.9099593,242.95,5.309517,55.0,51.0,52.9,3.98,0.07,9.46,15.54,29.05
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_359.ply,2025-003,Kitahime,,2025,276.9099593,242.6,5.788132,49.9,46.4,48.1,3.98,0.06,9.45,13.74,27.24
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_378.ply,2025-003,Kitahime,,2025,276.9099593,252.09,5.362385,54.6,51.6,53.0,3.98,0.06,9.46,15.8,29.31
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_394.ply,2025-003,Kitahime,,2025,276.9099593,255.12,5.374276,54.5,51.8,53.1,4.23,0.06,9.48,14.45,28.23
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_410.ply,2025-003,Kitahime,,2025,276.9099593,252.8,5.368589,54.3,51.4,52.8,3.99,0.06,9.45,15.3,28.8
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_426.ply,2025-003,Kitahime,,2025,276.9099593,236.73,5.44736,52.4,47.6,49.9,4.04,0.07,9.45,14.95,28.51
