file_name,unique_id,cultivar,growing_season,year,gt_volume_ml,pred_volume_ml,chamfer_mm,precision,recall,f1,encoder_ms,latent_save_ms,decoder_ms,convex_hull_ms,exec_time_ms
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_470.png,2R3-10,Kitahime,,2023,115.02720210135452,98.86,3.077304,82.1,80.0,81.0,0.95,0.04,14.67,6.85,22.52
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_494.png,2R3-10,Kitahime,,2023,115.02720210135452,89.84,3.781118,71.5,67.1,69.2,0.94,0.05,14.66,7.05,22.7
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_516.png,2R3-10,Kitahime,,2023,115.02720210135452,93.39,3.76578,71.9,66.8,69.3,0.96,0.05,14.66,6.14,21.81
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_536.png,2R3-10,Kitahime,,2023,115.02720210135452,100.01,3.024839,83.8,81.4,82.6,0.95,0.04,14.66,7.03,22.69
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_558.png,2R3-10,Kitahime,,2023,115.02720210135452,99.19,2.680733,89.6,88.9,89.2,0.97,0.04,14.66,7.99,23.67
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_578.png,2R3-10,Kitahime,,2023,115.02720210135452,96.38,2.60489,91.0,90.0,90.5,0.95,0.05,14.65,8.01,23.65
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_599.png,2R3-10,Kitahime,,2023,115.02720210135452,94.48,2.407497,92.0,90.4,91.2,0.95,0.05,14.69,8.02,23.7
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_621.png,2R3-10,Kitahime,,2023,115.02720210135452,93.94,2.443432,90.5,88.5,89.4,0.95,0.04,14.66,8.14,23.78
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_642.png,2R3-10,Kitahime,,2023,115.02720210135452,83.86,4.082323,67.0,60.8,63.8,0.96,0.04,14.65,6.71,22.37
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_074.png,2R3-2,Kitahime,,2023,151.7106282052765,116.02,3.95518,75.8,65.7,70.4,0.96,0.05,14.66,8.92,24.59
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_095.png,2R3-2,Kitahime,,2023,151.7106282052765,105.54,3.849521,73.0,64.9,68.7,0.96,0.05,14.68,7.56,23.24
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_116.png,2R3-2,Kitahime,,2023,151.7106282052765,109.06,3.77276,75.2,67.1,70.9,0.95,0.05,14.64,7.58,23.22
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_139.png,2R3-2,Kitahime,,2023,151.7106282052765,101.07,4.163591,70.5,62.2,66.1,0.95,0.05,14.68,8.14,23.82
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_161.png,2R3-2,Kitahime,,2023,151.7106282052765,102.04,4.07887,69.9,62.0,65.7,0.95,0.05,14.68,7.7,23.37
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_181.png,2R3-2,Kitahime,,2023,151.7106282052765,99.44,4.272373,69.2,61.7,65.3,0.96,0.05,14.7,7.94,23.64
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_204.png,2R3-2,Kitahime,,2023,151.7106282052765,101.12,4.164177,69.0,60.8,64.6,0.96,0.04,14.67,7.08,22.76
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_225.png,2R3-2,Kitahime,,2023,151.7106282052765,99.05,4.310929,67.6,59.6,63.4,0.96,0.05,14.69,8.54,24.23
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_247.png,2R3-2,Kitahime,,2023,151.7106282052765,98.1,4.388222,66.3,58.8,62.3,0.95,0.05,14.66,7.79,23.45
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_269.png,2R3-2,Kitahime,,2023,151.7106282052765,99.8,4.251851,69.4,62.2,65.6,0.94,0.08,14.75,8.34,24.11
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_288.png,2R3-2,Kitahime,,2023,151.7106282052765,100.74,4.146178,71.1,64.1,67.4,0.97,0.05,14.67,8.65,24.34
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_309.png,2R3-2,Kitahime,,2023,151.7106282052765,105.29,3.842299,72.8,65.5,69.0,0.94,0.05,14.69,8.3,23.98
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_334.png,2R3-2,Kitahime,,2023,151.7106282052765,108.87,3.620617,73.9,66.2,69.8,0.95,0.04,14.68,8.5,24.17
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_357.png,2R3-2,Kitahime,,2023,151.7106282052765,107.05,3.684011,73.6,66.3,69.7,0.95,0.05,14.71,7.99,23.7
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_379.png,2R3-2,Kitahime,,2023,151.7106282052765,107.77,3.663059,74.1,66.9,70.3,0.95,0.04,14.65,7.68,23.32
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_399.png,2R3-2,Kitahime,,2023,151.7106282052765,110.64,3.454929,78.8,72.0,75.2,0.96,0.04,14.71,8.66,24.37
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_421.png,2R3-2,Kitahime,,2023,151.7106282052765,108.46,3.604742,76.2,68.9,72.4,0.95,0.05,14.67,8.07,23.73
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_442.png,2R3-2,Kitahime,,2023,151.7106282052765,109.46,3.501013,77.8,70.7,74.0,0.96,0.04,14.67,8.34,24.01
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_463.png,2R3-2,Kitahime,,2023,151.7106282052765,107.64,3.654461,76.1,68.9,72.3,0.96,0.05,14.69,7.92,23.62
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_486.png,2R3-2,Kitahime,,2023,151.7106282052765,105.43,3.850685,70.6,62.0,66.0,0.97,0.05,14.66,7.53,23.21
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_506.png,2R3-2,Kitahime,,2023,151.7106282052765,107.55,3.68779,75.2,67.6,71.2,0.95,0.05,14.67,8.31,23.98
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_525.png,2R3-2,Kitahime,,2023,151.7106282052765,106.04,3.779893,73.4,65.8,69.4,0.96,0.04,14.68,8.07,23.75
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_546.png,2R3-2,Kitahime,,2023,151.7106282052765,104.99,3.898197,72.9,64.0,68.2,0.96,0.04,14.68,7.89,23.57
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_567.png,2R3-2,Kitahime,,2023,151.7106282052765,110.6,3.482128,79.0,71.7,75.2,0.94,0.05,14.69,8.14,23.82
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_586.png,2R3-2,Kitahime,,2023,151.7106282052765,107.56,3.712261,74.7,67.1,70.7,0.96,0.04,14.66,7.86,23.52
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_608.png,2R3-2,Kitahime,,2023,151.7106282052765,112.69,3.391796,80.2,73.0,76.4,0.96,0.04,14.67,8.78,24.45
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_630.png,2R3-2,Kitahime,,2023,151.7106282052765,110.11,3.515254,78.2,70.8,74.3,0.95,0.05,14.68,8.56,24.24
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_080.png,2R3-3,Kitahime,,2023,124.422663427727,112.95,2.124313,95.4,93.8,94.6,0.96,0.05,14.69,9.02,24.72
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_103.png,2R3-3,Kitahime,,2023,124.422663427727,106.46,1.911522,96.2,94.6,95.4,0.95,0.04,14.67,9.37,25.03
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_126.png,2R3-3,Kitahime,,2023,124.422663427727,105.37,2.109147,95.4,93.8,94.6,0.95,0.05,14.71,10.07,25.78
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_147.png,2R3-3,Kitahime,,2023,124.422663427727,111.98,1.844431,96.7,95.1,95.9,0.95,0.04,14.66,9.57,25.22
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_169.png,2R3-3,Kitahime,,2023,124.422663427727,108.11,1.959138,96.2,94.4,95.3,0.96,0.05,14.68,9.95,25.63
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_191.png,2R3-3,Kitahime,,2023,124.422663427727,103.84,2.218972,95.4,93.7,94.5,0.97,0.05,14.69,8.57,24.27
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_213.png,2R3-3,Kitahime,,2023,124.422663427727,107.32,1.937667,95.9,94.0,94.9,0.96,0.05,14.7,9.79,25.5
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_237.png,2R3-3,Kitahime,,2023,124.422663427727,101.53,2.266868,94.7,92.7,93.7,0.95,0.05,14.68,8.54,24.23
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_257.png,2R3-3,Kitahime,,2023,124.422663427727,106.06,2.058869,95.6,93.4,94.5,0.96,0.05,14.69,8.25,23.95
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_279.png,2R3-3,Kitahime,,2023,124.422663427727,102.23,2.36135,94.2,92.5,93.3,0.96,0.04,14.67,10.16,25.84
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_302.png,2R3-3,Kitahime,,2023,124.422663427727,103.34,2.170407,94.9,92.8,93.9,0.96,0.05,14.72,9.02,24.74
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_323.png,2R3-3,Kitahime,,2023,124.422663427727,100.22,2.367508,94.2,92.0,93.1,0.98,0.05,14.68,9.33,25.04
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_344.png,2R3-3,Kitahime,,2023,124.422663427727,103.48,2.237721,94.1,92.0,93.1,0.94,0.05,14.7,8.84,24.53
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_368.png,2R3-3,Kitahime,,2023,124.422663427727,104.19,2.246258,95.5,94.2,94.8,0.95,0.05,14.69,10.59,26.28
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_390.png,2R3-3,Kitahime,,2023,124.422663427727,99.66,2.517261,93.3,91.1,92.2,0.95,0.04,14.67,9.99,25.65
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_410.png,2R3-3,Kitahime,,2023,124.422663427727,99.4,2.494905,93.3,91.1,92.2,0.96,0.04,14.69,9.86,25.55
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_433.png,2R3-3,Kitahime,,2023,124.422663427727,101.29,2.462044,93.5,91.7,92.6,0.95,0.05,14.72,9.98,25.69
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_454.png,2R3-3,Kitahime,,2023,124.422663427727,102.76,2.314631,93.6,91.2,92.4,0.95,0.05,14.66,9.23,24.88
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_476.png,2R3-3,Kitahime,,2023,124.422663427727,93.45,3.021951,88.4,84.2,86.3,0.95,0.04,14.69,8.87,24.56
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_498.png,2R3-3,Kitahime,,2023,124.422663427727,94.72,2.968602,88.7,84.4,86.5,0.95,0.04,14.7,8.45,24.14
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_519.png,2R3-3,Kitahime,,2023,124.422663427727,95.65,2.759111,91.8,88.9,90.3,0.96,0.05,14.7,10.4,26.11
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_541.png,2R3-3,Kitahime,,2023,124.422663427727,98.47,2.594261,93.5,91.5,92.5,0.96,0.05,14.67,10.61,26.28
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_561.png,2R3-3,Kitahime,,2023,124.422663427727,95.8,2.772667,93.3,91.4,92.4,0.97,0.05,14.69,10.11,25.82
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_583.png,2R3-3,Kitahime,,2023,124.422663427727,94.9,2.870072,91.1,87.7,89.4,0.95,0.05,14.66,9.75,25.41
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_607.png,2R3-3,Kitahime,,2023,124.422663427727,95.7,2.875955,90.7,87.2,88.9,0.96,0.05,14.72,9.73,25.46
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_626.png,2R3-3,Kitahime,,2023,124.422663427727,86.34,3.907399,74.0,68.0,70.9,0.96,0.05,14.68,7.84,23.53
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_087.png,2R3-4,Kitahime,,2023,130.2431309222757,128.67,2.137282,94.3,95.8,95.1,0.95,0.05,14.7,9.74,25.44
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_108.png,2R3-4,Kitahime,,2023,130.2431309222757,122.74,2.552284,92.2,92.4,92.3,0.94,0.05,14.69,9.99,25.67
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_129.png,2R3-4,Kitahime,,2023,130.2431309222757,120.37,2.411952,94.8,94.3,94.6,0.94,0.05,14.68,8.28,23.96
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_153.png,2R3-4,Kitahime,,2023,130.2431309222757,123.14,2.386044,94.2,93.3,93.8,0.96,0.05,14.66,9.02,24.69
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_173.png,2R3-4,Kitahime,,2023,130.2431309222757,121.9,2.425862,96.1,95.7,95.9,0.95,0.05,14.7,9.83,25.52
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_196.png,2R3-4,Kitahime,,2023,130.2431309222757,120.39,2.529835,92.5,90.8,91.6,0.96,0.04,14.7,9.75,25.45
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_219.png,2R3-4,Kitahime,,2023,130.2431309222757,124.06,2.317556,96.4,96.0,96.2,0.95,0.06,14.69,9.31,25.01
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_241.png,2R3-4,Kitahime,,2023,130.2431309222757,120.3,2.429842,92.9,91.2,92.1,0.95,0.05,14.65,9.84,25.48
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_260.png,2R3-4,Kitahime,,2023,130.2431309222757,124.03,2.567497,91.7,92.2,91.9,0.96,0.05,14.71,10.26,25.98
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_281.png,2R3-4,Kitahime,,2023,130.2431309222757,121.33,2.581002,92.3,90.8,91.5,0.96,0.05,14.69,9.53,25.23
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_303.png,2R3-4,Kitahime,,2023,130.2431309222757,122.97,2.388685,95.1,95.1,95.1,0.96,0.05,14.7,10.73,26.43
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_325.png,2R3-4,Kitahime,,2023,130.2431309222757,120.61,2.676725,92.2,90.8,91.5,0.95,0.04,14.69,9.54,25.22
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_350.png,2R3-4,Kitahime,,2023,130.2431309222757,119.21,2.707365,92.3,90.8,91.5,0.96,0.05,14.69,9.92,25.61
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_369.png,2R3-4,Kitahime,,2023,130.2431309222757,123.37,2.409859,94.7,94.9,94.8,0.95,0.05,14.68,9.76,25.44
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_388.png,2R3-4,Kitahime,,2023,130.2431309222757,121.38,2.445302,95.3,95.9,95.6,0.97,0.05,14.7,10.0,25.71
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_410.png,2R3-4,Kitahime,,2023,130.2431309222757,129.55,2.550153,90.5,92.4,91.4,0.96,0.05,14.68,9.38,25.06
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_432.png,2R3-4,Kitahime,,2023,130.2431309222757,125.46,2.34618,92.9,94.0,93.5,0.96,0.05,14.69,9.16,24.85
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_456.png,2R3-4,Kitahime,,2023,130.2431309222757,129.39,2.451822,92.3,93.6,93.0,0.95,0.05,14.69,10.21,25.9
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_478.png,2R3-4,Kitahime,,2023,130.2431309222757,125.66,2.699473,91.7,93.3,92.5,0.94,0.05,14.69,10.14,25.82
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_501.png,2R3-4,Kitahime,,2023,130.2431309222757,123.17,2.413862,94.4,94.6,94.5,0.93,0.05,14.69,9.74,25.4
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_522.png,2R3-4,Kitahime,,2023,130.2431309222757,128.49,2.603142,90.6,92.5,91.5,0.96,0.05,14.7,10.17,25.87
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_542.png,2R3-4,Kitahime,,2023,130.2431309222757,123.19,2.529214,93.4,94.8,94.1,0.95,0.05,14.7,9.25,24.94
