file_name,unique_id,cultivar,growing_season,year,gt_volume_ml,pred_volume_ml,chamfer_mm,precision,recall,f1,encoder_ms,latent_save_ms,decoder_ms,convex_hull_ms,exec_time_ms
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_203.ply,2025-002,Kitahime,,2025,385.0343866,396.58,10.576376,24.1,23.6,23.8,3.77,0.06,14.85,25.25,43.94
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_218.ply,2025-002,Kitahime,,2025,385.0343866,403.75,10.678086,23.4,23.6,23.5,3.77,0.06,14.85,27.41,46.09
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_235.ply,2025-002,Kitahime,,2025,385.0343866,363.17,10.64512,28.7,27.1,27.9,3.78,0.06,14.86,27.08,45.79
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_251.ply,2025-002,Kitahime,,2025,385.0343866,416.81,10.839048,22.9,23.4,23.2,3.79,0.06,14.82,27.57,46.25
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_267.ply,2025-002,Kitahime,,2025,385.0343866,430.15,11.042798,22.0,23.1,22.5,3.87,0.07,14.83,23.32,42.1
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_285.ply,2025-002,Kitahime,,2025,385.0343866,414.54,10.819058,23.0,23.6,23.3,3.8,0.06,14.83,26.74,45.44
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_300.ply,2025-002,Kitahime,,2025,385.0343866,430.63,10.881507,21.8,23.1,22.4,3.8,0.06,14.81,22.38,41.06
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_316.ply,2025-002,Kitahime,,2025,385.0343866,442.91,10.921838,21.7,23.2,22.4,3.85,0.06,14.87,24.91,43.71
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_333.ply,2025-002,Kitahime,,2025,385.0343866,443.29,10.986224,21.1,22.8,21.9,3.78,0.06,14.86,25.12,43.84
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_352.ply,2025-002,Kitahime,,2025,385.0343866,449.23,11.132646,21.0,22.7,21.8,3.78,0.06,14.85,24.67,43.36
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_367.ply,2025-002,Kitahime,,2025,385.0343866,454.56,11.237591,21.0,22.8,21.8,3.85,0.07,14.91,25.76,44.61
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_383.ply,2025-002,Kitahime,,2025,385.0343866,458.57,11.267301,20.2,22.4,21.3,3.79,0.06,14.85,25.85,44.57
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_399.ply,2025-002,Kitahime,,2025,385.0343866,451.98,11.289985,20.8,22.9,21.8,3.78,0.06,14.83,25.96,44.64
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_415.ply,2025-002,Kitahime,,2025,385.0343866,480.86,11.522008,19.7,22.3,20.9,4.03,0.07,14.86,27.79,46.76
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_432.ply,2025-002,Kitahime,,2025,385.0343866,468.45,11.357344,20.1,22.6,21.3,3.78,0.06,14.86,27.99,46.69
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_448.ply,2025-002,Kitahime,,2025,385.0343866,445.04,11.194493,21.1,22.9,21.9,3.8,0.07,14.82,25.66,44.37
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_465.ply,2025-002,Kitahime,,2025,385.0343866,477.06,11.421476,20.0,22.6,21.2,3.85,0.06,14.89,30.61,49.43
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_480.ply,2025-002,Kitahime,,2025,385.0343866,448.7,11.002037,21.0,22.8,21.9,3.79,0.06,14.84,24.91,43.61
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_496.ply,2025-002,Kitahime,,2025,385.0343866,449.47,11.165427,20.8,22.7,21.7,3.8,0.06,14.84,24.99,43.7
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_514.ply,2025-002,Kitahime,,2025,385.0343866,413.03,10.867787,25.0,25.7,25.3,3.78,0.07,14.83,25.41,44.1
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_529.ply,2025-002,Kitahime,,2025,385.0343866,493.28,11.693467,19.3,22.5,20.8,3.87,0.07,14.87,35.9,54.72
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_545.ply,2025-002,Kitahime,,2025,385.0343866,464.23,11.583782,20.0,22.4,21.1,3.82,0.06,14.83,24.16,42.89
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_563.ply,2025-002,Kitahime,,2025,385.0343866,469.11,11.501585,20.1,22.5,21.2,3.77,0.06,14.85,26.74,45.43
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_579.ply,2025-002,Kitahime,,2025,385.0343866,477.87,11.554124,19.8,22.6,21.1,3.91,0.07,14.85,26.4,45.24
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_595.ply,2025-002,Kitahime,,2025,385.0343866,427.49,11.182303,24.2,25.5,24.8,3.8,0.07,14.85,26.82,45.55
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_611.ply,2025-002,Kitahime,,2025,385.0343866,481.89,11.822758,19.6,22.4,20.9,3.84,0.06,14.83,25.34,44.09
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_625.ply,2025-002,Kitahime,,2025,385.0343866,489.87,11.753834,19.2,22.2,20.6,3.91,0.07,14.83,27.17,45.99
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_069.ply,2025-003,Kitahime,,2025,276.9099593,218.57,5.186231,62.9,54.6,58.5,3.73,0.06,14.84,14.23,32.87
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_085.ply,2025-003,Kitahime,,2025,276.9099593,217.03,5.491671,58.6,50.4,54.2,3.71,0.06,14.81,16.23,34.83
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_099.ply,2025-003,Kitahime,,2025,276.9099593,232.41,5.313626,57.9,51.9,54.7,3.84,0.07,14.83,15.35,34.1
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_117.ply,2025-003,Kitahime,,2025,276.9099593,239.93,5.055623,59.0,53.2,56.0,3.71,0.06,14.83,17.02,35.63
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_133.ply,2025-003,Kitahime,,2025,276.9099593,219.06,5.17056,63.3,54.9,58.8,3.74,0.06,14.83,13.9,32.55
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_148.ply,2025-003,Kitahime,,2025,276.9099593,225.24,5.184553,60.8,53.7,57.0,3.76,0.06,14.8,14.3,32.94
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_164.ply,2025-003,Kitahime,,2025,276.9099593,207.85,5.309464,63.8,53.7,58.3,3.81,0.06,14.83,14.47,33.19
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_182.ply,2025-003,Kitahime,,2025,276.9099593,221.73,5.442525,58.6,51.5,54.8,3.78,0.06,14.82,17.36,36.04
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_200.ply,2025-003,Kitahime,,2025,276.9099593,243.82,5.180247,57.1,52.6,54.7,3.77,0.06,14.83,17.57,36.24
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_215.ply,2025-003,Kitahime,,2025,276.9099593,253.66,5.083224,57.6,53.9,55.7,3.72,0.06,14.83,16.45,35.07
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_233.ply,2025-003,Kitahime,,2025,276.9099593,264.77,5.205505,55.2,53.2,54.2,3.77,0.06,14.81,17.77,36.42
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_248.ply,2025-003,Kitahime,,2025,276.9099593,217.99,5.409432,60.9,52.5,56.4,3.77,0.06,14.81,16.79,35.44
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_265.ply,2025-003,Kitahime,,2025,276.9099593,257.67,5.23208,56.1,53.0,54.5,3.71,0.06,14.83,18.27,36.88
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_283.ply,2025-003,Kitahime,,2025,276.9099593,237.24,5.092521,59.4,53.5,56.3,3.76,0.06,14.81,15.77,34.41
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_297.ply,2025-003,Kitahime,,2025,276.9099593,231.45,5.436816,56.9,51.3,54.0,3.81,0.07,14.82,20.01,38.73
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_312.ply,2025-003,Kitahime,,2025,276.9099593,241.63,5.066606,58.9,53.4,56.0,3.7,0.06,14.83,17.04,35.65
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_329.ply,2025-003,Kitahime,,2025,276.9099593,216.42,5.643279,58.3,50.0,53.8,3.78,0.06,14.82,16.24,34.91
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_346.ply,2025-003,Kitahime,,2025,276.9099593,238.05,5.39038,55.9,51.2,53.5,3.75,0.06,14.82,16.15,34.8
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_359.ply,2025-003,Kitahime,,2025,276.9099593,261.1,5.291347,54.7,52.4,53.5,3.72,0.06,14.82,16.5,35.11
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_378.ply,2025-003,Kitahime,,2025,276.9099593,226.65,5.49581,56.8,50.3,53.4,3.72,0.06,14.81,18.25,36.85
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_394.ply,2025-003,Kitahime,,2025,276.9099593,261.83,5.304072,54.3,52.4,53.3,3.71,0.06,14.79,17.49,36.06
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_410.ply,2025-003,Kitahime,,2025,276.9099593,246.62,5.440775,55.2,51.6,53.4,3.77,0.07,14.82,17.57,36.23
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_426.ply,2025-003,Kitahime,,2025,276.9099593,249.8,5.319532,55.5,51.8,53.6,3.74,0.06,14.84,17.39,36.04
