file_name,unique_id,cultivar,growing_season,year,gt_volume_ml,pred_volume_ml,chamfer_mm,precision,recall,f1,encoder_ms,latent_save_ms,decoder_ms,convex_hull_ms,exec_time_ms
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_150.ply,2025-001,Kitahime,,2025,232.6776608,222.0,6.539245,46.0,42.3,44.1,4.94,0.09,2.61,19.52,27.16
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_170.ply,2025-001,Kitahime,,2025,232.6776608,238.2,6.503135,43.4,41.6,42.5,5.33,0.08,2.62,18.4,26.44
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_185.ply,2025-001,Kitahime,,2025,232.6776608,249.09,6.928655,41.5,41.3,41.4,5.56,0.09,2.62,19.35,27.62
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_201.ply,2025-001,Kitahime,,2025,232.6776608,237.04,6.55723,43.3,41.2,42.2,5.48,0.09,2.61,17.18,25.36
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_217.ply,2025-001,Kitahime,,2025,232.6776608,223.78,6.401596,46.6,42.6,44.5,5.64,0.09,2.63,17.94,26.31
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_236.ply,2025-001,Kitahime,,2025,232.6776608,233.13,6.396041,44.9,42.1,43.4,5.13,0.09,2.62,20.94,28.78
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_251.ply,2025-001,Kitahime,,2025,232.6776608,227.02,6.53472,44.7,41.3,42.9,5.09,0.08,2.61,18.59,26.38
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_269.ply,2025-001,Kitahime,,2025,232.6776608,223.65,6.579754,45.0,41.6,43.2,4.64,0.07,2.58,17.23,24.52
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_286.ply,2025-001,Kitahime,,2025,232.6776608,215.63,6.544391,46.2,41.9,44.0,4.83,0.08,2.58,20.32,27.8
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_303.ply,2025-001,Kitahime,,2025,232.6776608,221.22,6.450345,46.4,42.5,44.4,4.1,0.07,2.56,20.23,26.96
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_320.ply,2025-001,Kitahime,,2025,232.6776608,235.81,6.502595,44.2,41.9,43.0,4.36,0.08,2.57,17.18,24.19
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_335.ply,2025-001,Kitahime,,2025,232.6776608,224.75,6.379545,46.7,43.2,44.9,4.08,0.06,2.56,19.54,26.25
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_353.ply,2025-001,Kitahime,,2025,232.6776608,223.5,6.433765,46.8,43.0,44.8,4.14,0.06,2.56,18.3,25.07
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_370.ply,2025-001,Kitahime,,2025,232.6776608,239.06,6.579859,42.8,41.3,42.1,4.43,0.06,2.56,18.5,25.56
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_389.ply,2025-001,Kitahime,,2025,232.6776608,231.02,6.467059,44.6,41.9,43.2,4.93,0.07,2.58,18.31,25.89
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_406.ply,2025-001,Kitahime,,2025,232.6776608,234.1,6.39797,45.7,43.0,44.3,4.19,0.06,2.56,19.63,26.44
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_421.ply,2025-001,Kitahime,,2025,232.6776608,220.86,6.622423,44.9,41.3,43.0,4.23,0.06,2.55,17.92,24.76
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_439.ply,2025-001,Kitahime,,2025,232.6776608,211.18,6.347516,47.5,42.1,44.6,5.2,0.06,2.57,19.57,27.41
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_457.ply,2025-001,Kitahime,,2025,232.6776608,230.83,6.625431,43.8,40.9,42.3,5.03,0.06,2.56,18.36,26.0
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_473.ply,2025-001,Kitahime,,2025,232.6776608,221.85,6.341477,46.7,42.5,44.5,4.37,0.06,2.56,15.84,22.83
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_491.ply,2025-001,Kitahime,,2025,232.6776608,222.15,6.780702,44.4,41.0,42.6,4.58,0.07,2.56,16.89,24.11
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_509.ply,2025-001,Kitahime,,2025,232.6776608,227.83,6.480117,45.4,42.2,43.8,4.12,0.06,2.56,17.48,24.23
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_526.ply,2025-001,Kitahime,,2025,232.6776608,216.11,6.654158,45.6,41.5,43.4,4.21,0.06,2.56,17.42,24.26
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_542.ply,2025-001,Kitahime,,2025,232.6776608,253.64,7.138276,40.2,40.5,40.3,4.11,0.06,2.56,17.74,24.47
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_559.ply,2025-001,Kitahime,,2025,232.6776608,235.02,6.697537,43.7,41.7,42.6,4.86,0.06,2.55,18.05,25.52
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_576.ply,2025-001,Kitahime,,2025,232.6776608,220.24,6.65084,45.3,41.8,43.5,4.39,0.07,2.58,17.65,24.69
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_592.ply,2025-001,Kitahime,,2025,232.6776608,224.14,6.807839,43.8,40.3,42.0,4.4,0.06,2.56,15.84,22.86
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_609.ply,2025-001,Kitahime,,2025,232.6776608,234.86,6.811445,43.8,42.0,42.8,4.45,0.06,2.56,21.02,28.09
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_629.ply,2025-001,Kitahime,,2025,232.6776608,228.89,6.728203,44.1,41.3,42.7,4.15,0.06,2.57,17.7,24.48
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_645.ply,2025-001,Kitahime,,2025,232.6776608,250.53,7.070472,40.9,41.0,41.0,4.69,0.06,2.56,18.9,26.22
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_088.ply,2025-002,Kitahime,,2025,385.0343866,383.56,9.588279,28.7,27.4,28.0,4.33,0.07,2.55,16.3,23.26
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_104.ply,2025-002,Kitahime,,2025,385.0343866,382.3,9.960883,26.7,26.2,26.4,4.28,0.06,2.55,15.09,21.99
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_121.ply,2025-002,Kitahime,,2025,385.0343866,406.83,9.8877,25.1,25.6,25.3,4.26,0.06,2.56,14.43,21.31
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_138.ply,2025-002,Kitahime,,2025,385.0343866,393.78,9.674732,26.2,25.7,26.0,4.22,0.08,2.56,17.05,23.91
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_153.ply,2025-002,Kitahime,,2025,385.0343866,390.53,9.756439,25.6,24.8,25.2,4.21,0.06,2.55,17.35,24.17
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_170.ply,2025-002,Kitahime,,2025,385.0343866,397.65,9.797696,25.8,25.3,25.6,4.24,0.07,2.55,16.29,23.16
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_187.ply,2025-002,Kitahime,,2025,385.0343866,388.85,9.722212,26.4,25.7,26.1,4.21,0.06,2.56,14.81,21.65
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_203.ply,2025-002,Kitahime,,2025,385.0343866,400.16,9.660645,27.4,27.7,27.5,4.23,0.06,2.56,16.75,23.61
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_218.ply,2025-002,Kitahime,,2025,385.0343866,407.27,9.809698,24.7,24.7,24.7,4.43,0.07,2.57,16.4,23.47
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_235.ply,2025-002,Kitahime,,2025,385.0343866,400.29,9.529313,26.1,26.0,26.1,4.22,0.06,2.56,17.42,24.26
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_251.ply,2025-002,Kitahime,,2025,385.0343866,387.5,9.814631,26.4,25.9,26.2,4.35,0.07,2.56,17.48,24.46
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_267.ply,2025-002,Kitahime,,2025,385.0343866,420.6,9.869884,23.9,24.8,24.3,4.29,0.06,2.56,14.44,21.35
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_285.ply,2025-002,Kitahime,,2025,385.0343866,400.34,9.95366,24.6,24.6,24.6,4.24,0.07,2.56,13.65,20.54
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_300.ply,2025-002,Kitahime,,2025,385.0343866,417.22,9.877531,25.3,26.5,25.9,4.47,0.07,2.57,14.52,21.63
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_316.ply,2025-002,Kitahime,,2025,385.0343866,402.54,9.955467,24.7,24.6,24.7,4.27,0.06,2.56,13.28,20.17
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_333.ply,2025-002,Kitahime,,2025,385.0343866,378.62,9.743936,27.4,26.3,26.9,4.34,0.06,2.55,17.71,24.67
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_352.ply,2025-002,Kitahime,,2025,385.0343866,410.62,9.890781,25.2,26.0,25.6,4.29,0.07,2.56,15.52,22.43
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_367.ply,2025-002,Kitahime,,2025,385.0343866,417.63,9.862308,24.6,25.5,25.0,4.29,0.06,2.55,15.36,22.27
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_383.ply,2025-002,Kitahime,,2025,385.0343866,418.8,9.648851,26.4,27.5,26.9,4.26,0.06,2.56,15.54,22.42
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_399.ply,2025-002,Kitahime,,2025,385.0343866,409.34,9.649052,26.6,26.6,26.6,4.46,0.06,2.56,16.38,23.46
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_415.ply,2025-002,Kitahime,,2025,385.0343866,430.21,9.87325,25.2,26.8,26.0,4.29,0.06,2.56,15.43,22.36
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_432.ply,2025-002,Kitahime,,2025,385.0343866,421.5,9.842392,24.6,25.6,25.1,4.36,0.06,2.55,13.97,20.95
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_448.ply,2025-002,Kitahime,,2025,385.0343866,421.12,9.783781,24.6,25.3,25.0,4.36,0.06,2.56,14.76,21.74
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_465.ply,2025-002,Kitahime,,2025,385.0343866,423.26,9.842041,24.8,25.6,25.2,4.35,0.06,2.56,12.83,19.8
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_480.ply,2025-002,Kitahime,,2025,385.0343866,423.96,9.720844,25.2,26.2,25.7,4.26,0.06,2.56,13.14,20.03
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_496.ply,2025-002,Kitahime,,2025,385.0343866,397.9,9.739852,27.2,26.9,27.1,4.3,0.06,2.56,17.41,24.33
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_514.ply,2025-002,Kitahime,,2025,385.0343866,425.36,9.798824,25.4,26.4,25.9,4.32,0.06,2.55,14.06,21.0
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_529.ply,2025-002,Kitahime,,2025,385.0343866,441.4,9.960046,24.0,26.0,25.0,4.36,0.06,2.55,14.8,21.78
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_545.ply,2025-002,Kitahime,,2025,385.0343866,422.01,9.739379,25.3,26.2,25.8,4.26,0.07,2.55,12.49,19.37
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_563.ply,2025-002,Kitahime,,2025,385.0343866,420.37,9.811817,25.9,26.5,26.2,4.53,0.06,2.57,16.42,23.58
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_579.ply,2025-002,Kitahime,,2025,385.0343866,421.68,9.816634,25.5,25.9,25.7,4.32,0.06,2.56,14.39,21.33
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_595.ply,2025-002,Kitahime,,2025,385.0343866,435.52,9.97316,23.7,25.3,24.5,4.33,0.07,2.56,14.1,21.07
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_611.ply,2025-002,Kitahime,,2025,385.0343866,427.25,9.981811,24.8,25.7,25.2,4.34,0.07,2.55,12.6,19.56
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_625.ply,2025-002,Kitahime,,2025,385.0343866,444.99,10.082537,24.0,26.1,25.0,4.31,0.06,2.55,13.82,20.74
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_069.ply,2025-003,Kitahime,,2025,276.9099593,250.8,5.538561,53.1,50.5,51.8,4.61,0.06,2.55,17.92,25.15
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_085.ply,2025-003,Kitahime,,2025,276.9099593,251.76,5.708978,52.3,49.9,51.0,4.39,0.06,2.57,18.67,25.71
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_099.ply,2025-003,Kitahime,,2025,276.9099593,275.11,5.644276,50.2,51.0,50.6,4.88,0.09,2.6,16.91,24.49
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_117.ply,2025-003,Kitahime,,2025,276.9099593,263.27,5.487728,53.1,51.7,52.4,4.12,0.05,2.56,17.85,24.58
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_133.ply,2025-003,Kitahime,,2025,276.9099593,261.3,5.347672,54.3,52.4,53.3,4.12,0.06,2.55,18.36,25.1
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_148.ply,2025-003,Kitahime,,2025,276.9099593,277.34,5.3719,53.8,53.4,53.6,4.73,0.07,2.57,20.35,27.73
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_164.ply,2025-003,Kitahime,,2025,276.9099593,244.55,5.423355,55.1,51.1,53.0,5.0,0.08,2.6,19.73,27.42
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_182.ply,2025-003,Kitahime,,2025,276.9099593,235.88,5.776228,51.1,47.2,49.1,5.3,0.08,2.61,19.26,27.26
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_200.ply,2025-003,Kitahime,,2025,276.9099593,276.36,5.445288,52.1,51.7,51.9,5.44,0.09,2.62,21.02,29.18
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_215.ply,2025-003,Kitahime,,2025,276.9099593,252.42,5.683444,52.1,49.8,50.9,5.46,0.09,2.62,19.23,27.42
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_233.ply,2025-003,Kitahime,,2025,276.9099593,266.94,5.42756,53.9,53.0,53.4,5.07,0.09,2.61,20.34,28.12
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_248.ply,2025-003,Kitahime,,2025,276.9099593,248.13,5.563642,53.0,49.8,51.3,5.09,0.09,2.6,19.25,27.04
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_265.ply,2025-003,Kitahime,,2025,276.9099593,253.59,5.673184,52.0,50.1,51.1,5.31,0.09,2.61,17.57,25.59
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_283.ply,2025-003,Kitahime,,2025,276.9099593,267.85,5.469599,52.7,51.5,52.1,5.08,0.1,2.62,18.13,25.94
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_297.ply,2025-003,Kitahime,,2025,276.9099593,250.91,5.63128,51.8,49.0,50.3,5.36,0.09,2.61,19.31,27.38
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_312.ply,2025-003,Kitahime,,2025,276.9099593,250.64,5.399616,54.8,51.5,53.1,5.27,0.09,2.61,18.26,26.25
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_329.ply,2025-003,Kitahime,,2025,276.9099593,245.56,5.454965,55.2,51.7,53.4,4.91,0.06,2.56,18.39,25.93
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_346.ply,2025-003,Kitahime,,2025,276.9099593,235.91,5.422004,57.5,52.3,54.8,5.18,0.07,2.56,15.69,23.51
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_359.ply,2025-003,Kitahime,,2025,276.9099593,247.36,5.7045,52.4,49.7,51.0,5.26,0.08,2.6,19.31,27.26
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_378.ply,2025-003,Kitahime,,2025,276.9099593,265.37,5.374842,54.3,52.7,53.5,5.69,0.1,2.67,20.59,29.07
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_394.ply,2025-003,Kitahime,,2025,276.9099593,263.72,5.381252,53.9,52.2,53.0,5.73,0.09,2.63,19.31,27.77
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_410.ply,2025-003,Kitahime,,2025,276.9099593,255.82,5.359756,54.1,51.9,53.0,5.67,0.11,2.64,19.23,27.66
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_426.ply,2025-003,Kitahime,,2025,276.9099593,231.51,5.60404,55.5,50.3,52.7,5.37,0.1,2.63,19.15,27.26
