file_name,unique_id,cultivar,growing_season,year,gt_volume_ml,pred_volume_ml,chamfer_mm,precision,recall,f1,encoder_ms,latent_save_ms,decoder_ms,convex_hull_ms,exec_time_ms
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_116.ply,2025-001,Kitahime,,2025,232.6776608,212.83,6.415426,46.7,41.7,44.1,4.61,0.06,9.61,55.03,69.32
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_131.ply,2025-001,Kitahime,,2025,232.6776608,214.0,6.420998,46.5,41.7,44.0,6.74,0.08,9.61,55.94,72.38
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_150.ply,2025-001,Kitahime,,2025,232.6776608,225.15,6.672153,44.9,41.0,42.8,4.28,0.06,9.61,55.69,69.65
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_170.ply,2025-001,Kitahime,,2025,232.6776608,277.91,7.098478,38.2,40.4,39.3,4.48,0.06,9.61,95.83,109.99
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_185.ply,2025-001,Kitahime,,2025,232.6776608,288.86,7.409836,36.1,39.0,37.5,4.14,0.06,9.61,101.66,115.47
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_201.ply,2025-001,Kitahime,,2025,232.6776608,230.06,6.675895,43.8,40.9,42.3,4.31,0.06,9.61,54.58,68.57
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_217.ply,2025-001,Kitahime,,2025,232.6776608,255.84,6.613907,42.3,42.4,42.4,4.43,0.06,9.61,85.08,99.18
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_236.ply,2025-001,Kitahime,,2025,232.6776608,265.3,6.931976,40.0,40.9,40.5,4.63,0.07,9.62,84.74,99.06
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_251.ply,2025-001,Kitahime,,2025,232.6776608,236.76,6.696131,43.4,41.5,42.4,4.83,0.06,9.59,54.18,68.67
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_269.ply,2025-001,Kitahime,,2025,232.6776608,267.58,7.07589,39.1,40.3,39.7,5.09,0.07,9.61,92.73,107.5
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_286.ply,2025-001,Kitahime,,2025,232.6776608,256.52,6.96628,41.2,41.6,41.4,4.33,0.07,9.61,82.2,96.22
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_303.ply,2025-001,Kitahime,,2025,232.6776608,250.58,6.758928,42.0,41.8,41.9,4.3,0.06,9.63,85.28,99.28
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_320.ply,2025-001,Kitahime,,2025,232.6776608,231.31,6.576677,43.7,40.8,42.2,4.2,0.08,9.6,56.43,70.32
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_335.ply,2025-001,Kitahime,,2025,232.6776608,215.82,6.458962,46.3,41.7,43.8,4.83,0.06,9.61,54.95,69.46
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_353.ply,2025-001,Kitahime,,2025,232.6776608,254.41,6.831749,41.6,41.8,41.7,4.48,0.08,9.63,86.64,100.84
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_370.ply,2025-001,Kitahime,,2025,232.6776608,285.52,7.352174,36.8,39.6,38.1,4.58,0.06,9.64,106.43,120.72
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_389.ply,2025-001,Kitahime,,2025,232.6776608,227.0,6.543713,45.1,41.9,43.4,4.46,0.07,9.61,57.87,72.03
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_406.ply,2025-001,Kitahime,,2025,232.6776608,263.12,6.917089,40.6,41.5,41.1,4.44,0.06,9.62,80.67,94.79
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_421.ply,2025-001,Kitahime,,2025,232.6776608,267.49,7.014909,39.5,40.7,40.1,4.9,0.06,9.62,90.99,105.57
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_439.ply,2025-001,Kitahime,,2025,232.6776608,228.48,6.896792,43.1,40.1,41.5,4.8,0.06,9.64,57.49,71.99
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_457.ply,2025-001,Kitahime,,2025,232.6776608,279.46,7.282438,37.4,39.5,38.5,4.53,0.07,9.64,96.94,111.18
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_473.ply,2025-001,Kitahime,,2025,232.6776608,255.3,6.849054,41.6,41.6,41.6,4.89,0.06,9.63,91.87,106.47
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_491.ply,2025-001,Kitahime,,2025,232.6776608,217.11,6.677806,44.6,40.7,42.5,4.36,0.07,9.61,61.23,75.26
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_509.ply,2025-001,Kitahime,,2025,232.6776608,261.41,7.02539,40.2,41.0,40.6,4.68,0.09,9.64,87.08,101.5
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_526.ply,2025-001,Kitahime,,2025,232.6776608,220.82,6.691748,44.3,40.9,42.5,5.02,0.08,9.62,60.9,75.63
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_542.ply,2025-001,Kitahime,,2025,232.6776608,269.86,7.276102,39.1,41.1,40.1,4.13,0.06,9.62,96.84,110.65
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_559.ply,2025-001,Kitahime,,2025,232.6776608,262.54,7.258457,39.8,40.8,40.3,4.92,0.07,9.6,89.0,103.6
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_576.ply,2025-001,Kitahime,,2025,232.6776608,228.24,6.842008,43.6,40.5,42.0,4.9,0.06,9.63,53.43,68.02
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_592.ply,2025-001,Kitahime,,2025,232.6776608,260.12,7.267046,39.9,41.0,40.4,4.85,0.07,9.64,86.1,100.66
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_609.ply,2025-001,Kitahime,,2025,232.6776608,275.0,7.553755,37.5,40.1,38.8,4.52,0.06,9.61,84.2,98.4
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_629.ply,2025-001,Kitahime,,2025,232.6776608,250.55,7.196925,40.4,40.3,40.4,4.41,0.06,9.59,83.38,97.45
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_645.ply,2025-001,Kitahime,,2025,232.6776608,269.61,7.328899,38.7,40.7,39.7,4.31,0.06,9.63,85.71,99.72
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_088.ply,2025-002,Kitahime,,2025,385.0343866,482.27,10.247588,21.8,25.0,23.3,4.26,0.06,9.6,84.74,98.68
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_104.ply,2025-002,Kitahime,,2025,385.0343866,422.19,9.487514,26.7,27.9,27.3,4.28,0.07,9.6,65.67,79.63
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_121.ply,2025-002,Kitahime,,2025,385.0343866,471.25,10.103614,22.9,25.5,24.1,4.37,0.06,9.62,90.69,104.74
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_138.ply,2025-002,Kitahime,,2025,385.0343866,462.72,10.100408,22.3,24.6,23.4,6.25,0.1,9.67,94.54,110.56
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_153.ply,2025-002,Kitahime,,2025,385.0343866,417.27,9.451272,26.8,27.8,27.3,4.27,0.06,9.62,62.78,76.74
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_170.ply,2025-002,Kitahime,,2025,385.0343866,417.75,9.437146,27.0,28.0,27.5,4.29,0.06,9.62,67.2,81.18
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_187.ply,2025-002,Kitahime,,2025,385.0343866,413.19,9.40999,27.1,28.0,27.6,4.18,0.06,9.62,62.17,76.03
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_203.ply,2025-002,Kitahime,,2025,385.0343866,474.91,10.233693,21.6,24.6,23.0,4.31,0.06,9.58,94.02,107.97
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_218.ply,2025-002,Kitahime,,2025,385.0343866,481.13,10.225971,21.7,24.8,23.1,4.29,0.07,9.61,89.28,103.26
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_235.ply,2025-002,Kitahime,,2025,385.0343866,479.45,10.139454,21.9,24.8,23.3,4.39,0.06,9.61,90.03,104.1
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_251.ply,2025-002,Kitahime,,2025,385.0343866,479.59,10.197363,21.7,24.8,23.1,4.49,0.06,9.61,93.94,108.1
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_267.ply,2025-002,Kitahime,,2025,385.0343866,483.49,10.190331,21.6,24.9,23.1,4.39,0.06,9.6,90.15,104.2
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_285.ply,2025-002,Kitahime,,2025,385.0343866,471.28,10.253213,21.6,24.7,23.0,4.23,0.07,9.61,90.39,104.3
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_300.ply,2025-002,Kitahime,,2025,385.0343866,476.93,10.232402,21.5,24.3,22.8,4.44,0.06,9.63,93.55,107.7
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_316.ply,2025-002,Kitahime,,2025,385.0343866,420.89,9.567214,25.1,26.2,25.7,4.3,0.06,9.61,56.43,70.41
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_333.ply,2025-002,Kitahime,,2025,385.0343866,413.19,9.4711,27.0,27.9,27.4,4.33,0.05,9.62,58.09,72.1
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_352.ply,2025-002,Kitahime,,2025,385.0343866,474.12,10.310417,21.3,24.4,22.8,4.5,0.06,9.63,82.15,96.34
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_367.ply,2025-002,Kitahime,,2025,385.0343866,438.23,9.555853,26.0,27.8,26.9,4.34,0.06,9.59,67.25,81.24
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_383.ply,2025-002,Kitahime,,2025,385.0343866,486.2,10.221528,21.6,25.0,23.1,4.28,0.06,9.62,81.2,95.17
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_399.ply,2025-002,Kitahime,,2025,385.0343866,433.91,9.495373,26.2,27.9,27.0,9.2,0.07,9.59,61.1,79.96
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_415.ply,2025-002,Kitahime,,2025,385.0343866,498.49,10.252226,21.4,24.9,23.0,4.35,0.07,9.61,87.69,101.73
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_432.ply,2025-002,Kitahime,,2025,385.0343866,497.18,10.358169,21.0,24.7,22.7,4.24,0.06,9.6,83.07,96.98
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_448.ply,2025-002,Kitahime,,2025,385.0343866,490.56,10.206546,21.7,25.0,23.3,4.37,0.06,9.6,80.63,94.67
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_465.ply,2025-002,Kitahime,,2025,385.0343866,500.02,10.401794,20.5,24.1,22.1,4.26,0.06,9.59,81.78,95.7
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_480.ply,2025-002,Kitahime,,2025,385.0343866,494.96,10.331493,21.0,24.6,22.6,4.27,0.05,9.61,87.03,100.96
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_496.ply,2025-002,Kitahime,,2025,385.0343866,424.59,9.445145,26.8,28.1,27.4,4.24,0.05,9.61,63.17,77.08
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_514.ply,2025-002,Kitahime,,2025,385.0343866,495.82,10.333064,21.0,24.6,22.7,4.3,0.06,9.62,81.82,95.8
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_529.ply,2025-002,Kitahime,,2025,385.0343866,512.32,10.525236,20.3,24.1,22.1,4.36,0.06,9.61,81.92,95.96
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_545.ply,2025-002,Kitahime,,2025,385.0343866,497.75,10.376699,21.0,24.5,22.6,4.48,0.07,9.61,81.22,95.38
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_563.ply,2025-002,Kitahime,,2025,385.0343866,513.96,10.396483,20.9,24.7,22.6,4.37,0.07,9.62,83.72,97.78
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_579.ply,2025-002,Kitahime,,2025,385.0343866,493.18,10.344265,21.0,24.3,22.5,4.57,0.06,9.62,77.46,91.71
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_595.ply,2025-002,Kitahime,,2025,385.0343866,506.11,10.450887,20.5,24.0,22.1,4.37,0.06,9.6,83.24,97.28
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_611.ply,2025-002,Kitahime,,2025,385.0343866,514.8,10.566595,20.3,24.3,22.1,4.49,0.06,9.61,86.53,100.69
data/3DPotatoTwin/1_rgbd/2_pcd/2025-002/2025-002_pcd_625.ply,2025-002,Kitahime,,2025,385.0343866,539.02,10.629232,20.0,24.6,22.1,4.36,0.06,9.6,84.84,98.86
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_069.ply,2025-003,Kitahime,,2025,276.9099593,297.69,5.633919,50.4,52.8,51.5,4.54,0.06,9.61,103.94,118.15
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_085.ply,2025-003,Kitahime,,2025,276.9099593,302.21,5.60163,50.5,52.8,51.6,4.43,0.08,9.62,100.14,114.27
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_099.ply,2025-003,Kitahime,,2025,276.9099593,263.76,5.681595,51.4,50.3,50.8,4.36,0.07,9.62,64.23,78.3
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_117.ply,2025-003,Kitahime,,2025,276.9099593,305.43,5.681409,49.7,52.5,51.1,4.33,0.08,9.61,95.69,109.71
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_133.ply,2025-003,Kitahime,,2025,276.9099593,307.1,5.678916,49.7,52.5,51.1,4.37,0.06,9.63,93.77,107.84
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_148.ply,2025-003,Kitahime,,2025,276.9099593,306.49,5.537485,50.5,53.2,51.8,4.29,0.07,9.6,98.62,112.59
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_164.ply,2025-003,Kitahime,,2025,276.9099593,240.78,5.444586,57.2,52.3,54.6,4.57,0.07,9.63,59.94,74.22
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_182.ply,2025-003,Kitahime,,2025,276.9099593,281.87,5.547794,52.0,52.5,52.2,4.39,0.06,9.6,95.23,109.29
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_200.ply,2025-003,Kitahime,,2025,276.9099593,299.4,5.612416,50.2,52.6,51.4,4.43,0.05,9.61,93.29,107.39
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_215.ply,2025-003,Kitahime,,2025,276.9099593,299.7,5.718067,49.8,52.5,51.1,4.19,0.06,9.6,97.9,111.76
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_233.ply,2025-003,Kitahime,,2025,276.9099593,306.44,5.662932,49.6,52.6,51.1,4.62,0.06,9.61,97.64,111.94
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_248.ply,2025-003,Kitahime,,2025,276.9099593,240.95,5.476496,56.8,52.0,54.3,4.47,0.07,9.61,59.01,73.18
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_265.ply,2025-003,Kitahime,,2025,276.9099593,257.69,5.648788,52.6,50.7,51.6,4.32,0.06,9.61,63.69,77.69
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_283.ply,2025-003,Kitahime,,2025,276.9099593,308.58,5.649474,49.6,52.7,51.1,4.19,0.06,9.6,93.13,106.99
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_297.ply,2025-003,Kitahime,,2025,276.9099593,284.91,5.324882,53.4,54.1,53.8,4.12,0.07,9.61,97.45,111.25
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_312.ply,2025-003,Kitahime,,2025,276.9099593,277.67,5.222865,54.8,54.6,54.7,4.4,0.08,9.6,94.39,108.48
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_329.ply,2025-003,Kitahime,,2025,276.9099593,241.16,5.60623,55.3,51.1,53.1,4.23,0.06,9.62,56.98,70.9
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_346.ply,2025-003,Kitahime,,2025,276.9099593,284.92,5.374166,52.8,53.8,53.3,4.2,0.06,9.58,97.01,110.86
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_359.ply,2025-003,Kitahime,,2025,276.9099593,258.6,5.718729,51.2,49.6,50.4,4.45,0.05,9.61,83.58,97.7
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_378.ply,2025-003,Kitahime,,2025,276.9099593,300.49,5.473857,51.0,53.1,52.0,5.31,0.1,9.63,99.49,114.54
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_394.ply,2025-003,Kitahime,,2025,276.9099593,293.51,5.494471,51.2,53.1,52.1,5.26,0.09,9.65,108.13,123.13
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_410.ply,2025-003,Kitahime,,2025,276.9099593,259.19,5.520058,53.8,51.9,52.8,4.92,0.09,9.64,62.92,77.58
data/3DPotatoTwin/1_rgbd/2_pcd/2025-003/2025-003_pcd_426.ply,2025-003,Kitahime,,2025,276.9099593,240.3,5.596379,56.0,51.2,53.5,5.07,0.1,9.66,62.06,76.9
