file_name,unique_id,cultivar,growing_season,year,gt_volume_ml,pred_volume_ml,chamfer_mm,precision,recall,f1,encoder_ms,latent_save_ms,decoder_ms,convex_hull_ms,exec_time_ms
data/3DPotatoTwin/corepp_rgbd/2R3-1/realsense/color/2R3-1_403.png,2R3-1,Kitahime,,2023,222.1685222983116,236.01,1.877844,95.7,95.8,95.7,0.92,0.04,12.66,62.81,76.44
data/3DPotatoTwin/corepp_rgbd/2R3-1/realsense/color/2R3-1_424.png,2R3-1,Kitahime,,2023,222.1685222983116,210.55,2.068081,98.3,98.2,98.2,1.07,0.04,12.67,63.83,77.6
data/3DPotatoTwin/corepp_rgbd/2R3-1/realsense/color/2R3-1_448.png,2R3-1,Kitahime,,2023,222.1685222983116,208.87,2.129568,98.1,97.8,98.0,0.85,0.03,12.65,62.92,76.46
data/3DPotatoTwin/corepp_rgbd/2R3-1/realsense/color/2R3-1_470.png,2R3-1,Kitahime,,2023,222.1685222983116,211.75,2.008891,98.4,98.2,98.3,0.9,0.04,12.65,68.62,82.2
data/3DPotatoTwin/corepp_rgbd/2R3-1/realsense/color/2R3-1_491.png,2R3-1,Kitahime,,2023,222.1685222983116,203.73,1.993692,99.5,99.4,99.5,0.84,0.04,12.69,43.26,56.82
data/3DPotatoTwin/corepp_rgbd/2R3-1/realsense/color/2R3-1_514.png,2R3-1,Kitahime,,2023,222.1685222983116,218.27,1.964898,98.2,98.0,98.1,0.83,0.04,12.69,55.13,68.69
data/3DPotatoTwin/corepp_rgbd/2R3-1/realsense/color/2R3-1_536.png,2R3-1,Kitahime,,2023,222.1685222983116,204.05,2.262701,98.3,98.1,98.2,0.84,0.04,12.63,64.14,77.65
data/3DPotatoTwin/corepp_rgbd/2R3-1/realsense/color/2R3-1_558.png,2R3-1,Kitahime,,2023,222.1685222983116,197.31,2.361023,97.5,96.7,97.1,0.91,0.04,12.64,66.07,79.66
data/3DPotatoTwin/corepp_rgbd/2R3-1/realsense/color/2R3-1_579.png,2R3-1,Kitahime,,2023,222.1685222983116,197.56,2.448792,96.6,95.5,96.1,0.88,0.04,12.69,62.23,75.85
data/3DPotatoTwin/corepp_rgbd/2R3-1/realsense/color/2R3-1_602.png,2R3-1,Kitahime,,2023,222.1685222983116,181.14,2.999527,86.6,83.6,85.1,0.86,0.04,12.64,54.41,67.95
data/3DPotatoTwin/corepp_rgbd/2R3-1/realsense/color/2R3-1_623.png,2R3-1,Kitahime,,2023,222.1685222983116,179.43,2.95777,87.8,85.0,86.4,0.91,0.04,12.65,53.06,66.66
data/3DPotatoTwin/corepp_rgbd/2R3-1/realsense/color/2R3-1_643.png,2R3-1,Kitahime,,2023,222.1685222983116,134.75,5.632204,48.3,41.2,44.5,0.84,0.04,12.62,34.77,48.27
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_080.png,2R3-10,Kitahime,,2023,115.02720210135452,128.96,3.28895,77.5,80.5,78.9,0.85,0.04,12.64,40.41,53.94
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_101.png,2R3-10,Kitahime,,2023,115.02720210135452,127.71,2.531461,87.9,91.3,89.6,0.82,0.04,12.61,36.28,49.74
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_121.png,2R3-10,Kitahime,,2023,115.02720210135452,129.08,2.622389,88.2,91.3,89.8,0.86,0.04,12.69,38.13,51.71
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_143.png,2R3-10,Kitahime,,2023,115.02720210135452,126.93,2.74064,85.7,89.0,87.3,0.83,0.04,12.64,36.98,50.48
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_166.png,2R3-10,Kitahime,,2023,115.02720210135452,126.19,3.058106,80.9,83.2,82.0,0.86,0.04,12.67,38.27,51.84
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_186.png,2R3-10,Kitahime,,2023,115.02720210135452,127.09,3.020386,80.8,84.7,82.7,1.05,0.04,12.68,35.59,49.37
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_208.png,2R3-10,Kitahime,,2023,115.02720210135452,126.41,3.479047,75.3,77.3,76.3,0.87,0.04,12.65,42.37,55.93
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_230.png,2R3-10,Kitahime,,2023,115.02720210135452,125.53,3.100628,80.5,82.3,81.4,0.87,0.04,12.64,38.82,52.37
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_250.png,2R3-10,Kitahime,,2023,115.02720210135452,131.13,3.073919,80.1,84.8,82.3,0.85,0.04,12.65,40.74,54.28
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_273.png,2R3-10,Kitahime,,2023,115.02720210135452,131.05,3.115231,80.4,84.7,82.5,0.94,0.04,12.61,44.35,57.94
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_296.png,2R3-10,Kitahime,,2023,115.02720210135452,127.9,3.20073,77.4,81.1,79.2,0.87,0.04,12.64,37.5,51.05
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_318.png,2R3-10,Kitahime,,2023,115.02720210135452,125.55,3.1426,77.9,81.3,79.6,0.86,0.04,12.65,37.34,50.89
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_340.png,2R3-10,Kitahime,,2023,115.02720210135452,125.73,3.055577,79.4,82.7,81.0,0.84,0.04,12.64,38.44,51.96
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_363.png,2R3-10,Kitahime,,2023,115.02720210135452,122.28,3.29812,75.5,78.0,76.8,0.88,0.04,12.65,37.19,50.75
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_383.png,2R3-10,Kitahime,,2023,115.02720210135452,100.41,3.636398,72.3,70.3,71.3,1.1,0.04,12.69,29.08,42.9
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_405.png,2R3-10,Kitahime,,2023,115.02720210135452,124.93,2.644242,85.3,88.0,86.7,0.87,0.04,12.61,33.93,47.45
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_427.png,2R3-10,Kitahime,,2023,115.02720210135452,125.85,2.748286,82.9,86.1,84.5,0.86,0.04,12.67,37.35,50.92
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_449.png,2R3-10,Kitahime,,2023,115.02720210135452,121.29,2.735454,85.4,87.9,86.7,0.87,0.04,12.67,39.15,52.73
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_470.png,2R3-10,Kitahime,,2023,115.02720210135452,122.63,2.502105,87.3,90.0,88.7,0.88,0.04,12.63,44.85,58.4
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_494.png,2R3-10,Kitahime,,2023,115.02720210135452,115.01,2.730964,85.2,87.1,86.1,0.86,0.04,12.66,37.64,51.19
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_516.png,2R3-10,Kitahime,,2023,115.02720210135452,117.79,3.092642,78.1,81.2,79.6,0.88,0.04,12.67,39.89,53.48
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_536.png,2R3-10,Kitahime,,2023,115.02720210135452,122.01,2.510759,87.4,90.3,88.8,0.91,0.04,12.65,37.45,51.04
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_558.png,2R3-10,Kitahime,,2023,115.02720210135452,116.17,2.02594,94.7,95.7,95.2,0.88,0.04,12.67,34.45,48.04
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_578.png,2R3-10,Kitahime,,2023,115.02720210135452,113.49,1.874731,96.9,97.2,97.1,0.88,0.04,12.61,28.97,42.5
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_599.png,2R3-10,Kitahime,,2023,115.02720210135452,89.51,2.733406,94.2,93.0,93.6,0.87,0.04,12.67,25.89,39.47
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_621.png,2R3-10,Kitahime,,2023,115.02720210135452,113.41,1.715369,97.8,97.7,97.7,0.86,0.04,12.72,35.21,48.82
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_642.png,2R3-10,Kitahime,,2023,115.02720210135452,82.96,3.927085,68.2,61.8,64.8,0.95,0.04,12.69,25.83,39.5
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_074.png,2R3-2,Kitahime,,2023,151.7106282052765,140.54,3.593316,71.4,69.1,70.2,0.98,0.04,12.64,44.24,57.91
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_095.png,2R3-2,Kitahime,,2023,151.7106282052765,124.39,2.722486,85.7,79.6,82.5,1.01,0.08,12.71,37.38,51.18
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_116.png,2R3-2,Kitahime,,2023,151.7106282052765,131.66,2.775355,87.1,81.3,84.1,1.11,0.04,12.69,44.28,58.11
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_139.png,2R3-2,Kitahime,,2023,151.7106282052765,119.45,2.913646,83.5,76.9,80.1,1.0,0.05,12.71,37.01,50.76
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_161.png,2R3-2,Kitahime,,2023,151.7106282052765,120.15,2.893265,84.7,79.0,81.7,1.01,0.04,12.66,36.71,50.42
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_181.png,2R3-2,Kitahime,,2023,151.7106282052765,118.23,2.904674,83.3,77.1,80.1,0.97,0.04,12.67,36.27,49.95
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_204.png,2R3-2,Kitahime,,2023,151.7106282052765,122.09,2.758719,84.9,79.0,81.8,0.89,0.04,12.64,37.82,51.39
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_225.png,2R3-2,Kitahime,,2023,151.7106282052765,118.11,2.931398,83.0,77.0,79.9,0.94,0.04,12.66,36.18,49.82
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_247.png,2R3-2,Kitahime,,2023,151.7106282052765,117.75,2.945164,82.9,76.6,79.7,0.9,0.04,12.64,34.61,48.19
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_269.png,2R3-2,Kitahime,,2023,151.7106282052765,118.49,2.810247,84.4,79.1,81.6,0.88,0.04,12.67,39.45,53.04
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_288.png,2R3-2,Kitahime,,2023,151.7106282052765,93.24,4.828332,62.8,56.0,59.2,0.9,0.04,12.67,26.27,39.87
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_309.png,2R3-2,Kitahime,,2023,151.7106282052765,123.5,2.60021,85.6,80.2,82.8,0.89,0.04,12.67,37.66,51.25
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_334.png,2R3-2,Kitahime,,2023,151.7106282052765,129.94,2.497973,87.6,82.5,85.0,0.92,0.04,12.65,34.81,48.42
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_357.png,2R3-2,Kitahime,,2023,151.7106282052765,126.67,2.443399,88.0,83.5,85.7,0.9,0.04,12.65,36.15,49.74
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_379.png,2R3-2,Kitahime,,2023,151.7106282052765,126.96,2.519225,87.2,82.6,84.8,0.88,0.04,12.74,36.5,50.16
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_399.png,2R3-2,Kitahime,,2023,151.7106282052765,129.02,2.407151,89.6,85.7,87.6,0.84,0.04,12.69,39.33,52.89
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_421.png,2R3-2,Kitahime,,2023,151.7106282052765,129.14,2.503854,88.2,83.4,85.7,0.87,0.04,12.63,38.1,51.64
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_442.png,2R3-2,Kitahime,,2023,151.7106282052765,126.28,2.605416,88.9,84.6,86.7,0.88,0.04,12.66,40.05,53.64
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_463.png,2R3-2,Kitahime,,2023,151.7106282052765,124.56,2.555876,87.3,82.5,84.9,0.89,0.04,12.63,35.63,49.19
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_486.png,2R3-2,Kitahime,,2023,151.7106282052765,122.17,2.871051,86.6,81.2,83.8,0.86,0.04,12.65,42.13,55.68
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_506.png,2R3-2,Kitahime,,2023,151.7106282052765,98.84,4.330991,67.6,59.2,63.1,0.88,0.04,12.64,27.01,40.57
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_525.png,2R3-2,Kitahime,,2023,151.7106282052765,123.46,2.679118,85.4,79.9,82.5,0.85,0.04,12.64,34.05,47.58
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_546.png,2R3-2,Kitahime,,2023,151.7106282052765,123.34,2.92789,83.9,77.2,80.4,0.89,0.04,12.63,36.23,49.78
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_567.png,2R3-2,Kitahime,,2023,151.7106282052765,127.68,2.638129,87.1,81.7,84.3,0.85,0.04,12.65,37.46,50.99
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_586.png,2R3-2,Kitahime,,2023,151.7106282052765,127.73,2.758669,85.7,79.9,82.7,0.86,0.04,12.65,36.51,50.06
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_608.png,2R3-2,Kitahime,,2023,151.7106282052765,129.16,2.650408,86.6,81.0,83.7,0.89,0.04,12.69,37.4,51.01
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_630.png,2R3-2,Kitahime,,2023,151.7106282052765,126.56,2.778884,85.6,79.7,82.5,0.88,0.04,12.64,36.82,50.37
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_080.png,2R3-3,Kitahime,,2023,124.422663427727,131.23,2.015445,96.3,96.3,96.3,0.85,0.04,12.67,43.32,56.87
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_103.png,2R3-3,Kitahime,,2023,124.422663427727,122.63,1.512248,98.6,98.1,98.4,0.87,0.04,12.6,36.14,49.64
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_126.png,2R3-3,Kitahime,,2023,124.422663427727,96.61,2.656601,92.0,88.4,90.2,0.86,0.04,12.7,25.75,39.34
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_147.png,2R3-3,Kitahime,,2023,124.422663427727,129.58,1.710805,98.3,97.9,98.1,0.83,0.03,12.71,44.21,57.79
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_169.png,2R3-3,Kitahime,,2023,124.422663427727,125.41,1.627359,98.2,97.7,97.9,0.9,0.04,12.67,37.54,51.14
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_191.png,2R3-3,Kitahime,,2023,124.422663427727,120.77,1.552611,98.7,97.9,98.3,0.87,0.05,12.65,45.67,59.23
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_213.png,2R3-3,Kitahime,,2023,124.422663427727,123.04,1.516171,98.5,97.9,98.2,0.86,0.04,12.65,38.31,51.86
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_237.png,2R3-3,Kitahime,,2023,124.422663427727,118.0,1.531399,97.6,96.4,97.0,1.05,0.04,12.67,39.77,53.53
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_257.png,2R3-3,Kitahime,,2023,124.422663427727,121.02,1.581916,97.7,97.1,97.4,0.82,0.04,12.67,40.79,54.31
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_279.png,2R3-3,Kitahime,,2023,124.422663427727,118.92,1.592032,98.0,97.6,97.8,1.07,0.04,12.68,40.72,54.5
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_302.png,2R3-3,Kitahime,,2023,124.422663427727,91.14,3.143456,88.8,84.8,86.7,0.87,0.04,12.67,23.77,37.35
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_323.png,2R3-3,Kitahime,,2023,124.422663427727,115.68,1.569064,97.5,96.2,96.8,1.03,0.04,12.7,37.85,51.62
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_344.png,2R3-3,Kitahime,,2023,124.422663427727,91.9,3.114629,89.4,85.7,87.5,0.95,0.04,12.67,24.88,38.54
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_368.png,2R3-3,Kitahime,,2023,124.422663427727,118.84,1.669575,98.5,98.1,98.3,0.89,0.04,12.69,43.66,57.27
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_390.png,2R3-3,Kitahime,,2023,124.422663427727,113.22,1.73694,97.8,96.7,97.2,0.88,0.04,12.67,36.88,50.47
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_410.png,2R3-3,Kitahime,,2023,124.422663427727,114.73,1.655531,98.5,97.8,98.2,0.94,0.04,12.67,35.12,48.76
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_433.png,2R3-3,Kitahime,,2023,124.422663427727,89.28,3.406132,80.8,75.8,78.2,0.89,0.04,12.67,26.84,40.43
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_454.png,2R3-3,Kitahime,,2023,124.422663427727,117.41,1.772176,97.0,96.3,96.7,1.04,0.04,12.68,41.29,55.05
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_476.png,2R3-3,Kitahime,,2023,124.422663427727,110.32,2.165069,95.0,93.1,94.0,1.41,0.06,12.81,38.3,52.57
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_498.png,2R3-3,Kitahime,,2023,124.422663427727,112.96,2.141631,94.8,93.2,94.0,1.43,0.06,12.83,39.99,54.31
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_519.png,2R3-3,Kitahime,,2023,124.422663427727,82.82,3.909992,75.6,70.4,72.9,1.59,0.06,12.82,31.94,46.41
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_541.png,2R3-3,Kitahime,,2023,124.422663427727,114.92,1.742722,97.9,97.1,97.5,1.06,0.04,12.66,37.58,51.34
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_561.png,2R3-3,Kitahime,,2023,124.422663427727,112.02,1.751492,99.4,99.2,99.3,0.97,0.04,12.65,40.92,54.58
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_583.png,2R3-3,Kitahime,,2023,124.422663427727,113.16,1.898137,96.5,95.5,96.0,1.25,0.06,12.72,38.85,52.88
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_607.png,2R3-3,Kitahime,,2023,124.422663427727,87.37,3.631755,78.5,73.0,75.6,1.25,0.06,12.74,30.54,44.58
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_626.png,2R3-3,Kitahime,,2023,124.422663427727,107.98,2.532026,90.8,88.9,89.8,1.23,0.05,12.74,38.6,52.62
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_087.png,2R3-4,Kitahime,,2023,130.2431309222757,147.25,2.258449,88.2,91.0,89.6,1.27,0.06,12.73,46.69,60.74
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_108.png,2R3-4,Kitahime,,2023,130.2431309222757,142.89,2.567948,86.7,89.9,88.3,1.25,0.06,12.72,46.98,61.0
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_129.png,2R3-4,Kitahime,,2023,130.2431309222757,140.31,2.256199,90.0,92.8,91.4,1.23,0.05,12.7,42.94,56.92
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_153.png,2R3-4,Kitahime,,2023,130.2431309222757,116.56,2.495084,97.4,96.0,96.7,1.19,0.05,12.73,29.57,43.53
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_173.png,2R3-4,Kitahime,,2023,130.2431309222757,140.4,2.293401,90.6,92.7,91.6,1.23,0.06,12.74,45.76,59.78
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_196.png,2R3-4,Kitahime,,2023,130.2431309222757,144.02,2.359933,89.6,91.9,90.8,1.15,0.05,12.69,47.05,60.94
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_219.png,2R3-4,Kitahime,,2023,130.2431309222757,115.18,2.476575,97.4,96.1,96.7,1.19,0.06,12.71,29.28,43.24
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_241.png,2R3-4,Kitahime,,2023,130.2431309222757,142.68,2.302716,90.8,92.7,91.8,1.26,0.05,12.74,46.13,60.19
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_260.png,2R3-4,Kitahime,,2023,130.2431309222757,145.2,2.565167,86.3,89.7,88.0,1.24,0.05,12.73,52.61,66.63
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_281.png,2R3-4,Kitahime,,2023,130.2431309222757,143.05,2.417314,88.7,91.5,90.0,1.28,0.05,12.83,44.99,59.16
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_303.png,2R3-4,Kitahime,,2023,130.2431309222757,139.0,2.36751,89.3,91.9,90.6,1.23,0.06,12.73,46.19,60.21
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_325.png,2R3-4,Kitahime,,2023,130.2431309222757,116.12,2.831781,92.1,90.6,91.4,1.15,0.06,12.71,29.51,43.42
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_350.png,2R3-4,Kitahime,,2023,130.2431309222757,139.53,2.58102,88.8,91.6,90.2,1.23,0.05,12.76,46.96,61.01
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_369.png,2R3-4,Kitahime,,2023,130.2431309222757,141.43,2.37463,89.1,92.1,90.6,1.2,0.06,12.74,49.76,63.75
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_388.png,2R3-4,Kitahime,,2023,130.2431309222757,111.56,2.775276,91.5,89.4,90.4,1.18,0.05,12.72,30.49,44.45
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_410.png,2R3-4,Kitahime,,2023,130.2431309222757,150.46,2.851367,78.5,83.4,80.9,1.2,0.05,12.71,47.87,61.84
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_432.png,2R3-4,Kitahime,,2023,130.2431309222757,117.79,2.674098,93.9,94.1,94.0,1.26,0.06,12.75,31.18,45.24
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_456.png,2R3-4,Kitahime,,2023,130.2431309222757,119.57,2.636574,93.7,93.8,93.8,0.89,0.04,12.63,32.11,45.67
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_478.png,2R3-4,Kitahime,,2023,130.2431309222757,115.12,2.981433,89.0,88.0,88.5,0.88,0.04,12.65,29.73,43.29
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_501.png,2R3-4,Kitahime,,2023,130.2431309222757,142.45,2.44234,87.3,90.2,88.7,0.86,0.04,12.65,47.98,61.53
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_522.png,2R3-4,Kitahime,,2023,130.2431309222757,147.71,2.69017,80.6,85.0,82.8,0.87,0.04,12.68,52.15,65.73
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_542.png,2R3-4,Kitahime,,2023,130.2431309222757,114.71,2.825333,92.2,91.3,91.8,0.89,0.04,12.67,32.37,45.97
