file_name,unique_id,cultivar,growing_season,year,gt_volume_ml,pred_volume_ml,chamfer_mm,precision,recall,f1,encoder_ms,latent_save_ms,decoder_ms,convex_hull_ms,exec_time_ms
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_578.png,2R3-10,Kitahime,,2023,115.02720210135452,113.46,1.924201,96.4,96.8,96.6,0.82,0.04,9.52,28.21,38.58
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_599.png,2R3-10,Kitahime,,2023,115.02720210135452,111.22,1.551974,98.9,98.8,98.8,0.84,0.04,9.55,28.69,39.12
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_621.png,2R3-10,Kitahime,,2023,115.02720210135452,111.61,1.717305,98.1,97.7,97.9,0.8,0.04,9.6,29.72,40.15
data/3DPotatoTwin/corepp_rgbd/2R3-10/realsense/color/2R3-10_642.png,2R3-10,Kitahime,,2023,115.02720210135452,80.44,4.075846,67.6,60.9,64.1,0.81,0.03,9.54,19.43,29.82
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_074.png,2R3-2,Kitahime,,2023,151.7106282052765,135.03,3.54643,76.6,71.3,73.9,0.85,0.04,9.55,31.68,42.12
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_095.png,2R3-2,Kitahime,,2023,151.7106282052765,121.51,2.839654,84.3,78.0,81.0,1.03,0.04,9.56,27.19,37.81
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_116.png,2R3-2,Kitahime,,2023,151.7106282052765,129.55,2.827528,86.1,79.9,82.9,0.79,0.04,9.53,30.96,41.32
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_139.png,2R3-2,Kitahime,,2023,151.7106282052765,94.84,4.674827,63.8,55.4,59.3,0.84,0.04,9.55,22.01,32.43
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_161.png,2R3-2,Kitahime,,2023,151.7106282052765,118.78,2.977565,83.6,77.8,80.6,0.84,0.04,9.53,28.89,39.3
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_181.png,2R3-2,Kitahime,,2023,151.7106282052765,117.04,2.998884,82.1,75.8,78.9,0.81,0.04,9.54,29.78,40.16
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_204.png,2R3-2,Kitahime,,2023,151.7106282052765,118.87,2.954967,82.8,76.4,79.4,0.82,0.04,9.52,30.32,40.7
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_225.png,2R3-2,Kitahime,,2023,151.7106282052765,116.19,3.065581,81.4,75.0,78.0,0.92,0.04,9.6,31.98,42.53
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_247.png,2R3-2,Kitahime,,2023,151.7106282052765,93.55,4.79198,62.9,54.5,58.4,0.86,0.04,9.53,21.89,32.31
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_269.png,2R3-2,Kitahime,,2023,151.7106282052765,116.94,2.921137,83.9,78.1,80.9,0.97,0.04,9.57,30.97,41.55
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_288.png,2R3-2,Kitahime,,2023,151.7106282052765,116.98,2.87523,84.8,79.9,82.3,0.86,0.04,9.53,27.75,38.18
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_309.png,2R3-2,Kitahime,,2023,151.7106282052765,121.89,2.679184,85.1,79.6,82.3,0.85,0.04,9.55,32.35,42.78
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_334.png,2R3-2,Kitahime,,2023,151.7106282052765,126.99,2.601495,86.3,81.1,83.6,0.89,0.04,9.54,32.23,42.7
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_357.png,2R3-2,Kitahime,,2023,151.7106282052765,123.85,2.564144,86.3,81.4,83.8,0.85,0.04,9.56,29.31,39.76
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_379.png,2R3-2,Kitahime,,2023,151.7106282052765,124.13,2.596242,85.9,80.9,83.4,0.82,0.04,9.61,28.97,39.44
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_399.png,2R3-2,Kitahime,,2023,151.7106282052765,126.5,2.508176,88.7,84.7,86.7,0.85,0.04,9.54,27.59,38.02
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_421.png,2R3-2,Kitahime,,2023,151.7106282052765,125.96,2.598172,86.3,81.4,83.8,0.87,0.04,9.52,29.08,39.5
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_442.png,2R3-2,Kitahime,,2023,151.7106282052765,123.76,2.707165,87.4,82.6,84.9,0.86,0.04,9.55,27.4,37.85
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_463.png,2R3-2,Kitahime,,2023,151.7106282052765,123.22,2.62581,86.1,81.0,83.5,0.84,0.04,9.52,27.15,37.55
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_486.png,2R3-2,Kitahime,,2023,151.7106282052765,120.06,2.935101,84.8,78.9,81.7,0.83,0.04,9.55,26.19,36.61
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_506.png,2R3-2,Kitahime,,2023,151.7106282052765,124.12,2.624847,85.6,80.1,82.8,0.88,0.04,9.52,32.4,42.84
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_525.png,2R3-2,Kitahime,,2023,151.7106282052765,97.07,4.478366,65.6,57.9,61.5,0.81,0.04,9.55,21.8,32.19
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_546.png,2R3-2,Kitahime,,2023,151.7106282052765,121.93,2.964846,83.5,76.4,79.7,0.82,0.04,9.51,30.16,40.53
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_567.png,2R3-2,Kitahime,,2023,151.7106282052765,125.9,2.670004,86.5,81.0,83.6,0.82,0.04,9.55,29.75,40.16
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_586.png,2R3-2,Kitahime,,2023,151.7106282052765,126.12,2.756331,85.4,79.5,82.4,0.85,0.04,9.51,31.95,42.34
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_608.png,2R3-2,Kitahime,,2023,151.7106282052765,127.85,2.636851,86.6,80.8,83.6,0.85,0.04,9.56,29.23,39.68
data/3DPotatoTwin/corepp_rgbd/2R3-2/realsense/color/2R3-2_630.png,2R3-2,Kitahime,,2023,151.7106282052765,125.06,2.762886,85.3,79.5,82.3,0.84,0.04,9.52,30.61,41.01
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_080.png,2R3-3,Kitahime,,2023,124.422663427727,129.74,2.002837,96.5,96.4,96.4,0.9,0.04,9.57,32.69,43.2
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_103.png,2R3-3,Kitahime,,2023,124.422663427727,121.43,1.49847,99.6,99.2,99.4,0.87,0.04,9.53,29.31,39.75
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_126.png,2R3-3,Kitahime,,2023,124.422663427727,120.2,1.478694,99.3,99.0,99.2,0.84,0.04,9.57,29.2,39.64
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_147.png,2R3-3,Kitahime,,2023,124.422663427727,127.91,1.639135,98.5,98.2,98.3,0.83,0.04,9.61,30.74,41.22
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_169.png,2R3-3,Kitahime,,2023,124.422663427727,98.6,2.554919,91.9,88.2,90.0,0.81,0.04,9.56,22.43,32.85
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_191.png,2R3-3,Kitahime,,2023,124.422663427727,117.72,1.5168,98.6,97.7,98.1,0.81,0.05,9.53,28.52,38.91
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_213.png,2R3-3,Kitahime,,2023,124.422663427727,119.79,1.555577,98.3,97.3,97.8,0.86,0.04,9.55,28.59,39.04
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_237.png,2R3-3,Kitahime,,2023,124.422663427727,116.36,1.569103,97.6,96.2,96.9,0.85,0.04,9.52,28.74,39.15
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_257.png,2R3-3,Kitahime,,2023,124.422663427727,119.15,1.588882,98.1,97.4,97.7,0.85,0.04,9.55,29.33,39.77
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_279.png,2R3-3,Kitahime,,2023,124.422663427727,115.44,1.653356,98.7,98.5,98.6,0.82,0.04,9.53,25.39,35.78
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_302.png,2R3-3,Kitahime,,2023,124.422663427727,115.45,1.626805,97.3,96.0,96.7,0.86,0.04,9.55,28.11,38.56
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_323.png,2R3-3,Kitahime,,2023,124.422663427727,113.72,1.659718,97.1,95.7,96.4,1.0,0.04,9.56,28.81,39.41
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_344.png,2R3-3,Kitahime,,2023,124.422663427727,116.55,1.679386,97.7,96.8,97.3,0.82,0.04,9.55,29.15,39.56
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_368.png,2R3-3,Kitahime,,2023,124.422663427727,116.64,1.628185,99.1,98.8,98.9,0.84,0.04,9.54,31.1,41.52
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_390.png,2R3-3,Kitahime,,2023,124.422663427727,84.72,3.733091,78.1,73.6,75.8,1.01,0.04,9.6,22.29,32.94
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_410.png,2R3-3,Kitahime,,2023,124.422663427727,112.44,1.710525,98.0,97.1,97.5,0.86,0.04,9.54,31.28,41.72
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_433.png,2R3-3,Kitahime,,2023,124.422663427727,115.17,1.711269,97.9,97.2,97.5,0.82,0.04,9.56,27.76,38.19
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_454.png,2R3-3,Kitahime,,2023,124.422663427727,114.64,1.807119,97.1,96.3,96.7,0.87,0.04,9.53,28.05,38.49
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_476.png,2R3-3,Kitahime,,2023,124.422663427727,107.59,2.247275,94.1,92.3,93.2,0.9,0.04,9.54,28.97,39.45
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_498.png,2R3-3,Kitahime,,2023,124.422663427727,110.01,2.20538,94.6,92.8,93.7,0.82,0.04,9.62,28.82,39.3
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_519.png,2R3-3,Kitahime,,2023,124.422663427727,107.72,1.93957,97.6,96.4,97.0,0.84,0.04,9.55,28.82,39.26
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_541.png,2R3-3,Kitahime,,2023,124.422663427727,111.94,1.822571,97.6,96.7,97.1,0.86,0.04,9.53,28.06,38.49
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_561.png,2R3-3,Kitahime,,2023,124.422663427727,109.63,1.871282,99.3,99.0,99.1,0.91,0.04,9.59,26.66,37.19
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_583.png,2R3-3,Kitahime,,2023,124.422663427727,112.03,1.927767,97.2,96.0,96.6,0.83,0.04,9.53,29.69,40.09
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_607.png,2R3-3,Kitahime,,2023,124.422663427727,112.5,1.994246,96.4,95.4,95.9,0.84,0.04,9.55,30.66,41.09
data/3DPotatoTwin/corepp_rgbd/2R3-3/realsense/color/2R3-3_626.png,2R3-3,Kitahime,,2023,124.422663427727,106.37,2.655673,91.7,89.0,90.4,0.84,0.04,9.52,28.89,39.29
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_087.png,2R3-4,Kitahime,,2023,130.2431309222757,144.49,2.136696,90.7,93.0,91.8,0.94,0.04,9.57,32.85,43.39
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_108.png,2R3-4,Kitahime,,2023,130.2431309222757,139.59,2.43427,89.6,92.4,91.0,0.86,0.04,9.53,29.76,40.19
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_129.png,2R3-4,Kitahime,,2023,130.2431309222757,136.82,2.295817,92.1,94.1,93.1,0.89,0.04,9.58,31.55,42.05
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_153.png,2R3-4,Kitahime,,2023,130.2431309222757,140.38,2.273998,91.9,93.6,92.7,0.88,0.04,9.53,33.3,43.75
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_173.png,2R3-4,Kitahime,,2023,130.2431309222757,137.48,2.281056,93.7,95.0,94.3,0.81,0.04,9.55,30.61,41.01
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_196.png,2R3-4,Kitahime,,2023,130.2431309222757,140.55,2.329555,92.7,94.4,93.5,0.83,0.04,9.53,33.82,44.22
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_219.png,2R3-4,Kitahime,,2023,130.2431309222757,139.96,2.195202,92.1,93.7,92.9,0.82,0.04,9.56,30.28,40.7
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_241.png,2R3-4,Kitahime,,2023,130.2431309222757,140.26,2.310399,93.2,94.7,93.9,0.86,0.04,9.55,32.97,43.41
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_260.png,2R3-4,Kitahime,,2023,130.2431309222757,141.81,2.434218,88.9,91.8,90.3,0.81,0.04,9.56,32.32,42.73
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_281.png,2R3-4,Kitahime,,2023,130.2431309222757,140.17,2.37155,91.5,93.3,92.4,0.83,0.04,9.6,31.4,41.87
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_303.png,2R3-4,Kitahime,,2023,130.2431309222757,137.65,2.330919,92.4,94.1,93.2,0.88,0.04,9.56,31.83,42.31
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_325.png,2R3-4,Kitahime,,2023,130.2431309222757,137.75,2.504032,90.3,92.4,91.3,1.0,0.04,9.55,30.68,41.27
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_350.png,2R3-4,Kitahime,,2023,130.2431309222757,135.65,2.527819,90.8,93.2,92.0,1.03,0.04,9.6,33.23,43.91
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_369.png,2R3-4,Kitahime,,2023,130.2431309222757,138.52,2.384095,91.2,93.5,92.3,1.02,0.04,9.57,31.67,42.29
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_388.png,2R3-4,Kitahime,,2023,130.2431309222757,137.1,2.385498,90.7,92.9,91.8,1.1,0.05,9.62,29.86,40.62
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_410.png,2R3-4,Kitahime,,2023,130.2431309222757,147.39,2.6748,82.6,87.3,84.9,1.2,0.05,9.59,34.61,45.46
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_432.png,2R3-4,Kitahime,,2023,130.2431309222757,142.29,2.427293,88.9,91.8,90.4,1.2,0.05,9.63,36.03,46.9
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_456.png,2R3-4,Kitahime,,2023,130.2431309222757,143.66,2.4188,87.4,90.8,89.0,1.15,0.05,9.58,36.75,47.53
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_478.png,2R3-4,Kitahime,,2023,130.2431309222757,139.0,2.593627,86.9,90.7,88.8,1.24,0.06,9.66,33.43,44.4
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_501.png,2R3-4,Kitahime,,2023,130.2431309222757,138.74,2.415047,91.4,93.3,92.3,1.19,0.05,9.6,34.53,45.38
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_522.png,2R3-4,Kitahime,,2023,130.2431309222757,143.51,2.497239,86.2,90.0,88.1,1.19,0.05,9.63,32.98,43.86
data/3DPotatoTwin/corepp_rgbd/2R3-4/realsense/color/2R3-4_542.png,2R3-4,Kitahime,,2023,130.2431309222757,139.48,2.467431,88.4,91.6,90.0,1.12,0.05,9.59,32.39,43.16
