file_name,unique_id,cultivar,growing_season,year,gt_volume_ml,pred_volume_ml,chamfer_mm,precision,recall,f1,encoder_ms,latent_save_ms,decoder_ms,convex_hull_ms,exec_time_ms
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_321.png,2025-000,Kitahime,,2025,155.1429522,59.03,8.272189,34.4,20.4,25.6,0.84,0.03,2.75,3.03,6.64
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_337.png,2025-000,Kitahime,,2025,155.1429522,56.23,8.59696,30.9,17.6,22.4,0.85,0.03,2.75,2.63,6.28
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_355.png,2025-000,Kitahime,,2025,155.1429522,59.28,8.240732,34.7,20.5,25.8,0.87,0.03,2.75,2.83,6.48
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_370.png,2025-000,Kitahime,,2025,155.1429522,58.62,8.325036,33.9,19.8,25.0,0.84,0.03,2.77,2.87,6.51
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_383.png,2025-000,Kitahime,,2025,155.1429522,61.68,7.937765,35.1,21.8,26.9,0.83,0.03,2.76,3.4,7.02
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_400.png,2025-000,Kitahime,,2025,155.1429522,60.15,8.175856,35.1,20.8,26.1,0.86,0.03,2.75,2.76,6.41
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_416.png,2025-000,Kitahime,,2025,155.1429522,57.4,8.347178,31.1,19.1,23.7,0.83,0.03,2.76,2.99,6.6
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_430.png,2025-000,Kitahime,,2025,155.1429522,56.07,8.453052,29.1,17.6,21.9,0.85,0.03,2.76,2.71,6.36
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_445.png,2025-000,Kitahime,,2025,155.1429522,58.5,8.193215,31.8,20.0,24.5,0.85,0.03,2.75,3.01,6.64
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_463.png,2025-000,Kitahime,,2025,155.1429522,62.2,7.887294,32.5,20.0,24.8,0.86,0.03,2.75,3.06,6.7
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_477.png,2025-000,Kitahime,,2025,155.1429522,57.71,8.284314,32.0,20.0,24.6,0.83,0.03,2.75,2.93,6.54
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_493.png,2025-000,Kitahime,,2025,155.1429522,54.39,8.636026,25.7,15.2,19.1,0.84,0.03,2.75,2.63,6.25
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_512.png,2025-000,Kitahime,,2025,155.1429522,54.88,8.574556,25.7,15.2,19.1,0.84,0.03,2.76,2.83,6.46
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_525.png,2025-000,Kitahime,,2025,155.1429522,63.08,7.760339,34.4,21.6,26.6,0.83,0.03,2.75,3.0,6.62
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_539.png,2025-000,Kitahime,,2025,155.1429522,61.04,7.870278,32.2,21.9,26.0,0.85,0.03,2.75,3.01,6.65
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_555.png,2025-000,Kitahime,,2025,155.1429522,61.14,7.977643,31.8,19.5,24.2,0.85,0.03,2.76,2.86,6.5
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_572.png,2025-000,Kitahime,,2025,155.1429522,55.75,8.488078,26.0,15.4,19.4,0.85,0.03,2.75,2.79,6.43
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_586.png,2025-000,Kitahime,,2025,155.1429522,56.85,8.337093,27.9,17.3,21.4,0.86,0.03,2.75,2.81,6.46
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_604.png,2025-000,Kitahime,,2025,155.1429522,56.79,8.373139,26.6,16.0,20.0,0.85,0.03,2.75,2.91,6.54
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_619.png,2025-000,Kitahime,,2025,155.1429522,59.32,8.067347,26.1,16.6,20.3,0.84,0.03,2.76,2.73,6.36
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_632.png,2025-000,Kitahime,,2025,155.1429522,55.89,8.432183,28.1,17.7,21.7,0.84,0.03,2.75,2.86,6.47
data/3DPotatoTwin/corepp_rgbd/2025-000/realsense/color/2025-000_650.png,2025-000,Kitahime,,2025,155.1429522,61.82,7.83954,32.6,21.4,25.8,0.84,0.03,2.75,2.82,6.44
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_069.png,2025-001,Kitahime,,2025,232.6776608,87.16,10.134476,18.1,11.2,13.8,0.86,0.03,2.75,3.32,6.96
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_101.png,2025-001,Kitahime,,2025,232.6776608,71.44,11.720082,8.2,4.1,5.5,0.84,0.03,2.75,2.9,6.52
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_116.png,2025-001,Kitahime,,2025,232.6776608,63.61,12.622671,5.5,2.7,3.6,0.84,0.03,2.75,2.84,6.47
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_131.png,2025-001,Kitahime,,2025,232.6776608,78.75,10.948301,8.1,4.4,5.7,0.84,0.03,2.75,3.0,6.62
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_150.png,2025-001,Kitahime,,2025,232.6776608,83.28,10.503784,10.3,5.7,7.3,0.84,0.03,2.75,2.92,6.55
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_170.png,2025-001,Kitahime,,2025,232.6776608,76.51,11.171988,13.3,7.3,9.4,0.84,0.03,2.75,2.88,6.51
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_185.png,2025-001,Kitahime,,2025,232.6776608,79.33,10.917847,9.3,4.9,6.4,0.84,0.03,2.76,3.24,6.86
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_201.png,2025-001,Kitahime,,2025,232.6776608,74.69,11.351579,9.9,5.2,6.8,0.84,0.03,2.75,2.82,6.45
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_217.png,2025-001,Kitahime,,2025,232.6776608,77.05,11.125471,14.1,8.0,10.2,0.84,0.03,2.75,2.83,6.46
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_236.png,2025-001,Kitahime,,2025,232.6776608,74.08,11.423993,10.2,5.4,7.0,0.83,0.03,2.75,2.78,6.39
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_251.png,2025-001,Kitahime,,2025,232.6776608,69.26,11.962047,7.7,3.9,5.2,0.83,0.03,2.75,2.96,6.58
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_269.png,2025-001,Kitahime,,2025,232.6776608,69.75,11.922954,8.4,3.9,5.3,0.83,0.03,2.75,2.67,6.28
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_286.png,2025-001,Kitahime,,2025,232.6776608,75.18,11.296775,10.0,5.2,6.8,0.85,0.03,2.75,3.03,6.66
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_303.png,2025-001,Kitahime,,2025,232.6776608,73.29,11.501798,10.1,5.4,7.1,0.87,0.03,2.76,2.84,6.5
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_320.png,2025-001,Kitahime,,2025,232.6776608,72.95,11.535747,10.6,5.4,7.2,0.84,0.04,2.75,3.14,6.77
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_335.png,2025-001,Kitahime,,2025,232.6776608,69.01,11.98122,7.6,3.7,5.0,0.83,0.03,2.77,2.75,6.38
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_353.png,2025-001,Kitahime,,2025,232.6776608,72.21,11.573182,15.6,8.0,10.5,0.84,0.03,2.75,3.13,6.76
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_370.png,2025-001,Kitahime,,2025,232.6776608,71.79,11.685488,8.2,4.2,5.6,0.85,0.03,2.76,2.67,6.3
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_389.png,2025-001,Kitahime,,2025,232.6776608,62.8,12.684959,5.5,2.6,3.5,0.86,0.03,2.76,2.89,6.53
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_406.png,2025-001,Kitahime,,2025,232.6776608,71.0,11.779792,8.2,4.2,5.6,0.86,0.03,2.76,2.59,6.24
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_421.png,2025-001,Kitahime,,2025,232.6776608,70.17,11.75054,17.7,8.9,11.8,0.84,0.03,2.75,3.5,7.12
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_439.png,2025-001,Kitahime,,2025,232.6776608,67.62,12.142883,7.4,3.6,4.8,0.86,0.03,2.76,2.52,6.17
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_457.png,2025-001,Kitahime,,2025,232.6776608,72.76,11.540748,26.0,12.5,16.9,0.87,0.03,2.75,2.82,6.47
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_473.png,2025-001,Kitahime,,2025,232.6776608,68.04,12.105412,6.2,3.2,4.2,0.92,0.03,2.77,2.46,6.19
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_491.png,2025-001,Kitahime,,2025,232.6776608,65.58,12.298399,10.8,5.1,6.9,0.86,0.03,2.75,3.1,6.75
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_509.png,2025-001,Kitahime,,2025,232.6776608,67.08,12.134871,10.8,5.2,7.0,0.89,0.03,2.77,2.69,6.39
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_526.png,2025-001,Kitahime,,2025,232.6776608,75.08,11.210998,29.8,15.4,20.3,0.9,0.03,2.75,2.99,6.68
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_542.png,2025-001,Kitahime,,2025,232.6776608,65.95,12.262806,8.6,4.3,5.7,0.88,0.03,2.76,2.81,6.49
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_559.png,2025-001,Kitahime,,2025,232.6776608,72.31,11.624843,28.0,13.1,17.9,0.85,0.03,2.76,3.32,6.96
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_576.png,2025-001,Kitahime,,2025,232.6776608,63.73,12.533777,8.1,3.9,5.3,0.92,0.04,2.77,2.81,6.53
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_592.png,2025-001,Kitahime,,2025,232.6776608,69.19,11.915036,25.4,11.7,16.0,0.89,0.03,2.77,3.31,7.0
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_609.png,2025-001,Kitahime,,2025,232.6776608,67.5,12.078231,26.6,12.1,16.7,0.87,0.03,2.76,3.01,6.67
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_629.png,2025-001,Kitahime,,2025,232.6776608,68.55,11.99379,26.7,12.3,16.8,0.84,0.03,2.75,3.4,7.03
data/3DPotatoTwin/corepp_rgbd/2025-001/realsense/color/2025-001_645.png,2025-001,Kitahime,,2025,232.6776608,64.93,12.30325,21.4,10.1,13.7,0.83,0.03,2.75,2.81,6.43
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_088.png,2025-002,Kitahime,,2025,385.0343866,95.46,15.048472,25.6,11.8,16.2,0.83,0.03,2.76,3.66,7.28
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_104.png,2025-002,Kitahime,,2025,385.0343866,89.74,15.571347,20.5,8.7,12.3,0.84,0.03,2.75,3.88,7.5
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_121.png,2025-002,Kitahime,,2025,385.0343866,82.2,16.253561,19.2,7.9,11.2,0.85,0.03,2.76,3.58,7.21
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_138.png,2025-002,Kitahime,,2025,385.0343866,93.85,15.18872,22.6,10.1,14.0,0.83,0.03,2.75,3.48,7.09
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_153.png,2025-002,Kitahime,,2025,385.0343866,97.01,14.998144,23.9,10.8,14.8,0.86,0.03,2.75,3.66,7.3
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_170.png,2025-002,Kitahime,,2025,385.0343866,88.78,15.634276,24.5,10.3,14.5,0.84,0.03,2.75,3.45,7.07
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_187.png,2025-002,Kitahime,,2025,385.0343866,92.55,15.346808,22.6,9.8,13.6,0.84,0.03,2.75,4.24,7.86
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_203.png,2025-002,Kitahime,,2025,385.0343866,83.2,16.121933,19.4,7.9,11.3,0.87,0.03,2.75,3.52,7.17
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_218.png,2025-002,Kitahime,,2025,385.0343866,81.83,16.253637,23.1,9.0,13.0,0.89,0.03,2.76,3.32,7.0
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_235.png,2025-002,Kitahime,,2025,385.0343866,90.92,15.48528,26.7,10.8,15.4,0.85,0.03,2.75,3.32,6.96
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_251.png,2025-002,Kitahime,,2025,385.0343866,85.74,15.913534,22.5,9.4,13.2,0.85,0.03,2.75,4.04,7.68
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_267.png,2025-002,Kitahime,,2025,385.0343866,86.03,15.887623,23.8,9.6,13.7,0.95,0.04,2.78,3.68,7.44
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_285.png,2025-002,Kitahime,,2025,385.0343866,84.56,15.962451,25.1,9.8,14.0,1.0,0.04,2.78,3.68,7.49
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_300.png,2025-002,Kitahime,,2025,385.0343866,79.06,16.455208,22.3,8.6,12.5,0.81,0.03,2.75,3.04,6.64
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_316.png,2025-002,Kitahime,,2025,385.0343866,84.27,15.961273,24.9,9.7,14.0,0.89,0.03,2.77,3.87,7.56
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_333.png,2025-002,Kitahime,,2025,385.0343866,89.23,15.621163,26.5,10.7,15.2,0.84,0.03,2.76,3.76,7.38
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_352.png,2025-002,Kitahime,,2025,385.0343866,89.3,15.617335,26.7,10.7,15.3,0.86,0.03,2.75,3.41,7.05
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_367.png,2025-002,Kitahime,,2025,385.0343866,86.33,15.859435,25.4,10.0,14.4,0.85,0.03,2.75,3.71,7.35
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_383.png,2025-002,Kitahime,,2025,385.0343866,78.38,16.508397,22.1,8.4,12.1,0.85,0.03,2.75,2.85,6.48
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_399.png,2025-002,Kitahime,,2025,385.0343866,84.15,15.985081,25.9,10.0,14.4,0.87,0.03,2.76,3.58,7.23
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_415.png,2025-002,Kitahime,,2025,385.0343866,78.96,16.544567,18.5,7.6,10.7,0.87,0.03,2.74,3.03,6.67
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_432.png,2025-002,Kitahime,,2025,385.0343866,80.69,16.306557,23.5,9.0,13.0,0.84,0.03,2.75,3.27,6.89
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_448.png,2025-002,Kitahime,,2025,385.0343866,79.42,16.492039,18.0,7.3,10.4,0.85,0.03,2.75,3.12,6.75
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_465.png,2025-002,Kitahime,,2025,385.0343866,90.8,15.512396,27.5,11.0,15.7,0.85,0.03,2.75,3.62,7.25
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_480.png,2025-002,Kitahime,,2025,385.0343866,87.02,15.754175,26.2,10.2,14.7,0.84,0.03,2.76,3.67,7.3
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_496.png,2025-002,Kitahime,,2025,385.0343866,85.79,15.895258,24.9,9.8,14.0,0.88,0.03,2.75,3.75,7.41
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_514.png,2025-002,Kitahime,,2025,385.0343866,88.92,15.62014,26.6,10.5,15.0,0.89,0.03,2.77,4.14,7.83
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_529.png,2025-002,Kitahime,,2025,385.0343866,85.99,15.840574,27.1,10.4,15.0,0.91,0.03,2.77,3.85,7.57
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_545.png,2025-002,Kitahime,,2025,385.0343866,82.65,16.099326,26.1,9.6,14.1,0.85,0.03,2.75,3.7,7.33
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_563.png,2025-002,Kitahime,,2025,385.0343866,77.71,16.640917,18.1,7.2,10.3,0.89,0.04,2.78,3.78,7.49
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_579.png,2025-002,Kitahime,,2025,385.0343866,86.5,15.790129,27.2,10.5,15.2,0.84,0.03,2.77,3.68,7.32
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_595.png,2025-002,Kitahime,,2025,385.0343866,86.37,15.786651,26.8,10.3,14.9,0.86,0.03,2.75,4.08,7.73
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_611.png,2025-002,Kitahime,,2025,385.0343866,91.77,15.374217,28.7,11.5,16.4,0.89,0.03,2.77,4.26,7.96
data/3DPotatoTwin/corepp_rgbd/2025-002/realsense/color/2025-002_625.png,2025-002,Kitahime,,2025,385.0343866,84.47,15.955188,26.6,10.0,14.5,0.84,0.04,2.75,3.77,7.4
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_069.png,2025-003,Kitahime,,2025,276.9099593,68.78,14.023281,2.7,1.0,1.5,0.84,0.03,2.75,3.03,6.65
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_085.png,2025-003,Kitahime,,2025,276.9099593,75.85,13.202068,7.8,3.5,4.8,0.85,0.03,2.75,3.54,7.17
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_099.png,2025-003,Kitahime,,2025,276.9099593,79.4,12.835259,7.7,3.7,5.0,0.83,0.03,2.76,3.26,6.88
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_117.png,2025-003,Kitahime,,2025,276.9099593,81.09,12.600404,12.9,7.0,9.1,0.84,0.03,2.75,3.34,6.96
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_133.png,2025-003,Kitahime,,2025,276.9099593,79.67,12.772886,10.5,5.4,7.1,0.84,0.03,2.77,3.36,7.0
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_148.png,2025-003,Kitahime,,2025,276.9099593,78.05,12.940433,10.7,5.7,7.4,0.84,0.03,2.75,3.17,6.8
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_164.png,2025-003,Kitahime,,2025,276.9099593,78.89,12.839174,10.8,5.5,7.3,0.84,0.03,2.76,3.34,6.98
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_182.png,2025-003,Kitahime,,2025,276.9099593,75.15,13.169141,13.9,7.4,9.7,0.89,0.03,2.77,3.37,7.06
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_200.png,2025-003,Kitahime,,2025,276.9099593,79.81,12.739767,12.4,6.9,8.9,0.9,0.03,2.78,3.75,7.47
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_215.png,2025-003,Kitahime,,2025,276.9099593,84.16,12.33352,13.7,7.6,9.8,0.9,0.03,2.77,3.64,7.34
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_233.png,2025-003,Kitahime,,2025,276.9099593,80.77,12.66198,12.0,6.4,8.3,0.9,0.03,2.76,3.23,6.92
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_248.png,2025-003,Kitahime,,2025,276.9099593,81.56,12.525327,15.3,8.7,11.1,0.96,0.04,2.77,3.39,7.16
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_265.png,2025-003,Kitahime,,2025,276.9099593,83.26,12.38556,15.3,8.6,11.0,0.98,0.04,2.8,4.38,8.2
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_283.png,2025-003,Kitahime,,2025,276.9099593,77.03,13.057291,8.9,4.4,5.9,1.08,0.04,2.78,3.4,7.3
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_297.png,2025-003,Kitahime,,2025,276.9099593,77.59,13.029658,8.3,4.0,5.4,0.84,0.03,2.75,2.85,6.48
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_312.png,2025-003,Kitahime,,2025,276.9099593,80.29,12.645226,15.2,8.4,10.8,0.83,0.03,2.76,3.24,6.86
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_329.png,2025-003,Kitahime,,2025,276.9099593,85.79,12.160466,15.5,8.9,11.3,0.86,0.03,2.77,3.42,7.09
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_346.png,2025-003,Kitahime,,2025,276.9099593,80.89,12.659079,9.8,5.1,6.7,0.86,0.03,2.76,3.13,6.78
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_359.png,2025-003,Kitahime,,2025,276.9099593,75.81,13.178763,6.8,3.3,4.4,0.88,0.03,2.76,3.16,6.84
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_378.png,2025-003,Kitahime,,2025,276.9099593,78.58,12.868361,10.2,5.0,6.7,0.94,0.04,2.79,3.5,7.27
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_394.png,2025-003,Kitahime,,2025,276.9099593,74.34,13.195108,14.3,7.7,10.0,0.94,0.03,2.77,2.99,6.73
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_410.png,2025-003,Kitahime,,2025,276.9099593,77.18,12.9166,14.9,8.1,10.5,0.98,0.04,2.78,3.43,7.23
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_426.png,2025-003,Kitahime,,2025,276.9099593,79.0,12.8144,11.8,6.2,8.1,0.95,0.03,2.77,3.28,7.03
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_443.png,2025-003,Kitahime,,2025,276.9099593,89.15,11.823754,17.4,10.1,12.8,1.06,0.03,2.77,3.84,7.7
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_459.png,2025-003,Kitahime,,2025,276.9099593,77.07,12.966102,13.0,6.9,9.0,0.85,0.03,2.76,2.84,6.48
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_475.png,2025-003,Kitahime,,2025,276.9099593,79.38,12.713455,15.9,8.5,11.1,0.83,0.03,2.75,3.1,6.71
data/3DPotatoTwin/corepp_rgbd/2025-003/realsense/color/2025-003_490.png,2025-003,Kitahime,,2025,276.9099593,74.44,13.242621,12.8,6.6,8.7,0.84,0.03,2.76,3.05,6.68
